703947114	20171104	201711	2017	2017.8329	COP	PRISON						COP													1	173	173	17	4	-5.0	6	1	6	-2.5693730729702	2	Utah, United States	US	USUT		40.1135	-111.854	UT	0								2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171104203000	http://www.sltrib.com/opinion/commentary/2017/11/04/commentary-former-teacher-tortured-by-war-experiences/
703947115	20171104	201711	2017	2017.8329	COP	POLICE						COP													1	180	180	18	4	-9.0	6	1	6	-6.42201834862385	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171104203000	https://www.usatoday.com/story/news/nation-now/2017/11/04/sen-rand-paul-assaulted-his-kentucky-home-man-arrested/832663001/
703947116	20171104	201711	2017	2017.8329	COP	DETECTIVE						COP			BGD	BANGLADESH	BGD								0	190	190	19	4	-10.0	2	1	2	-6.49606299212598	4	Kakrail, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7333	90.4	-2723537	4	Kakrail, Bangladesh (general), Bangladesh	BG	BG00	5778	23.7333	90.4	-2723537	4	Rangamati, Chittagong, Bangladesh	BG	BG84	5777	22.6411	92.19	211599	20171104203000	http://www.thedailystar.net/backpage/man-who-killed-mother-son-held-1486444
703947117	20171104	201711	2017	2017.8329	COP	POLICE OFFICER						COP			GBR	UNITED KINGDOM	GBR								0	153	153	15	4	-7.2	4	1	4	-4.01662049861496	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171104203000	http://www.mirror.co.uk/news/uk-news/mosque-lockdown-after-threatening-letter-11468784
703947118	20171104	201711	2017	2017.8329	COP	POLICE						COP			LEG	SENATOR						LEG			1	180	180	18	4	-9.0	30	2	30	-11.44750254842	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104203000	http://www.wkdzradio.com/pages/23165699.php?contentType=4&contentId=19201091
703947119	20171104	201711	2017	2017.8329	COP	DEPUTIES						COP			MDV	MALE	MDV								1	042	042	04	1	1.9	10	1	10	-10.8433734939759	0								0								0								20171104203000	http://www.wbrz.com/news/one-dead-four-hurt-after-shooting-in-lacombe
703947120	20171104	201711	2017	2017.8329	COP	POLICE						COP			REL	WORSHIPPER									1	010	010	01	1	0.0	4	1	4	-4.01662049861496	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	20171104203000	http://www.mirror.co.uk/news/uk-news/mosque-lockdown-after-threatening-letter-11468784
703947121	20171104	201711	2017	2017.8329	COP	POLICE						COP			REL	WORSHIPPER									1	010	010	01	1	0.0	6	1	6	-4.01662049861496	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104203000	http://www.mirror.co.uk/news/uk-news/mosque-lockdown-after-threatening-letter-11468784
703947122	20171104	201711	2017	2017.8329	COP	PRISON						COP			USA	UNITED STATES	USA								1	040	040	04	1	1.0	4	1	4	-2.5693730729702	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	2	Utah, United States	US	USUT		40.1135	-111.854	UT	20171104203000	http://www.sltrib.com/opinion/commentary/2017/11/04/commentary-former-teacher-tortured-by-war-experiences/
703947123	20171104	201711	2017	2017.8329	COP	POLICE						COP			UZB	UZBEK	UZB								0	1124	112	11	3	-2.0	7	1	7	-5.39473684210527	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	1	Uzbekistan	UZ	UZ		41.707542	63.84911	UZ	20171104203000	http://www.aljazeera.com/blogs/americas/2017/11/trump-week-russia-probe-civil-war-history-lesson-171104162155621.html
703947124	20171104	201711	2017	2017.8329	COPCOP	DEPUTY						COP	COP												1	173	173	17	4	-5.0	10	1	10	-7.69230769230769	4	Melanesia, Solomon Islands (general), Solomon Islands	BP	BP00	25652	-12	160	-1549122	0								4	Melanesia, Solomon Islands (general), Solomon Islands	BP	BP00	25652	-12	160	-1549122	20171104203000	http://www.pireport.org/articles/2003/10/10/six-arrested-solomons-missionary-murders
703947125	20171104	201711	2017	2017.8329	CRM	CARTEL						CRM													0	051	051	05	1	3.4	5	1	5	-1.63443830570902	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171104203000	http://bombmagazine.org/articles/barbet-schroeder-1/
703947126	20171104	201711	2017	2017.8329	CRM	CRIMINAL						CRM													1	128	128	12	3	-5.0	20	1	10	-4.24088210347752	0								0								0								20171104203000	http://www.darkreading.com/attacks-breaches/why-social-media-sites-are-the-new-cyber-weapons-of-choice/a/d-id/1326802?piddl_msgid=329941
703947127	20171104	201711	2017	2017.8329	CRM	ASSAILANT						CRM			COP	POLICE						COP			0	173	173	17	4	-5.0	6	1	6	-6.42201834862385	3	Warren County, Kentucky, United States	US	USKY	KY227	36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	3	Warren County, Kentucky, United States	US	USKY		36.9834	-86.4	516960	20171104203000	https://www.usatoday.com/story/news/nation-now/2017/11/04/sen-rand-paul-assaulted-his-kentucky-home-man-arrested/832663001/
703947128	20171104	201711	2017	2017.8329	CRM	ASSAILANT						CRM			COP	POLICE						COP			0	173	173	17	4	-5.0	14	2	14	-7.92567080171094	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104203000	http://www.kentucky.com/news/state/article182796401.html
703947129	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL													0	010	010	01	1	0.0	3	1	3	1.0615711252654	1	Bangladesh	BG	BG		24	90	BG	0								1	Bangladesh	BG	BG		24	90	BG	20171104203000	http://www.thedailystar.net/backpage/un-offers-work-cutting-polls-violence-1486432
703947130	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL													0	012	012	01	1	-0.4	3	1	3	-3.03343674594967	3	South Portland, Maine, United States	US	USME	ME005	43.6415	-70.2409	575893	0								3	South Portland, Maine, United States	US	USME		43.6415	-70.2409	575893	20171104203000	http://earthfirstjournal.org/newswire/2017/11/04/this-coastal-town-in-maine-banned-tar-sands-and-sparked-a-war-with-the-oil-industry/
703947131	20171104	201711	2017	2017.8329	CVL	LANDOWNER						CVL													0	020	020	02	1	3.0	10	1	10	-1.35135135135135	4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	0								4	Penang, Pulau Pinang, Malaysia	MY	MY09	37404	5.41123	100.335	-2403065	20171104203000	http://www.themalaysianinsight.com/s/21408/
703947132	20171104	201711	2017	2017.8329	CVL	SETTLEMENT						CVL													0	040	040	04	1	1.0	6	1	6	-6.52173913043478	3	Bowling Green, Kentucky, United States	US	USKY	KY227	36.9903	-86.4436	487744	0								3	Bowling Green, Kentucky, United States	US	USKY		36.9903	-86.4436	487744	20171104203000	http://www.kentucky.com/news/politics-government/article182770501.html
703947133	20171104	201711	2017	2017.8329	CVL	HUNTER						CVL													1	081	081	08	2	5.0	10	1	10	-1.33630289532294	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171104203000	https://www.huffingtonpost.com/entry/wisconsin-toddlers-hunting-guns_us_59fe10e3e4b0baea26320a48?ncid=inblnkushpmg00000009
703947134	20171104	201711	2017	2017.8329	CVL	POPULATION						CVL													0	110	110	11	3	-2.0	2	1	2	-0.95744680851064	4	Dharampura, Madhya Pradesh, India	IN	IN35	17745	24.9833	80.4333	-2094648	0								4	Dharampura, Madhya Pradesh, India	IN	IN35	17745	24.9833	80.4333	-2094648	20171104203000	http://www.business-standard.com/article/elections/in-kasauli-it-s-a-fight-between-technology-and-tradition-117110401064_1.html
703947135	20171104	201711	2017	2017.8329	CVL	POPULATION						CVL													0	110	110	11	3	-2.0	8	1	8	-0.95744680851064	4	Kotkhai, Himachal Pradesh, India	IN	IN11	17674	31.1167	77.5333	-2101592	0								4	Kotkhai, Himachal Pradesh, India	IN	IN11	17674	31.1167	77.5333	-2101592	20171104203000	http://www.business-standard.com/article/elections/in-kasauli-it-s-a-fight-between-technology-and-tradition-117110401064_1.html
703947136	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL													0	172	172	17	4	-5.0	10	1	10	-3.03343674594967	3	South Portland, Maine, United States	US	USME	ME005	43.6415	-70.2409	575893	0								3	South Portland, Maine, United States	US	USME		43.6415	-70.2409	575893	20171104203000	http://earthfirstjournal.org/newswire/2017/11/04/this-coastal-town-in-maine-banned-tar-sands-and-sparked-a-war-with-the-oil-industry/
703947137	20171104	201711	2017	2017.8329	CVL	NEIGHBORHOOD						CVL													1	193	193	19	4	-10.0	10	1	10	-6.81818181818181	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20171104203000	https://chicago.suntimes.com/news/woman-shot-in-gresham-2/
703947138	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			BGD	BANGLADESH	BGD								0	010	010	01	1	0.0	2	1	2	1.0615711252654	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	1	Bangladesh	BG	BG		24	90	BG	20171104203000	http://www.thedailystar.net/backpage/un-offers-work-cutting-polls-violence-1486432
703947139	20171104	201711	2017	2017.8329	CVL	CITIZEN						CVL			BUS	INDUSTRY						BUS			0	070	070	07	2	7.0	5	1	5	-3.42298288508558	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	3	Vernon County, Wisconsin, United States	US	USWI		43.5833	-90.8501	1581121	3	Vernon County, Wisconsin, United States	US	USWI		43.5833	-90.8501	1581121	20171104203000	http://lacrossetribune.com/vernonbroadcaster/opinion/letter-to-the-editor-urge-public-officials-to-oppose-hog/article_46b6c70b-426d-5b91-81a9-9022d1790ae0.html
703947140	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			BUS	BUSINESS						BUS			1	071	071	07	2	7.4	10	1	10	2.98701298701299	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20171104203000	http://journalstar.com/news/local/lincoln-life-young-bob-esquivel-growing-older-and-learning-from/article_20bf29aa-5533-559e-afd6-a97af56e8039.html
703947141	20171104	201711	2017	2017.8329	CVL	CIVILIAN						CVL			CRMJUD	CRIMINAL						CRM	JUD		0	120	120	12	3	-4.0	8	1	8	-7.86267995570321	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171104203000	http://www.miamiherald.com/news/nation-world/world/americas/guantanamo/article182792076.html
703947142	20171104	201711	2017	2017.8329	CVL	CIVILIAN						CVL			CRMJUD	CRIMINAL						CRM	JUD		0	120	120	12	3	-4.0	2	1	2	-7.86267995570321	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171104203000	http://www.miamiherald.com/news/nation-world/world/americas/guantanamo/article182792076.html
703947143	20171104	201711	2017	2017.8329	CVL	SETTLEMENT						CVL			JUD	LAWYER						JUD			0	023	023	02	1	3.4	10	1	10	-6.2821833161689	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	20171104203000	http://www.walesonline.co.uk/news/wales-news/former-teacher-living-final-days-13857602
703947144	20171104	201711	2017	2017.8329	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	-3.03343674594967	3	South Portland, Maine, United States	US	USME	ME005	43.6415	-70.2409	575893	3	South Portland, Maine, United States	US	USME		43.6415	-70.2409	575893	3	South Portland, Maine, United States	US	USME		43.6415	-70.2409	575893	20171104203000	http://earthfirstjournal.org/newswire/2017/11/04/this-coastal-town-in-maine-banned-tar-sands-and-sparked-a-war-with-the-oil-industry/
703947145	20171104	201711	2017	2017.8329	CVL	TRAVELER						CVL			USA	BOSTON	USA								0	036	036	03	1	4.0	1	1	1	-0.4359197907585	3	Los Angeles, California, United States	US	USCA	CA037	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA		34.0522	-118.244	1662328	20171104203000	https://www.pbs.org/newshour/nation/is-daylight-saving-time-worth-the-trouble-research-says-no
703947146	20171104	201711	2017	2017.8329	CVL	TRAVELER						CVL			USA	BOSTON	USA								0	036	036	03	1	4.0	6	1	6	-0.4359197907585	3	Claremont Mckenna College, California, United States	US	USCA	CA037	34.1023	-117.707	240657	3	Claremont Mckenna College, California, United States	US	USCA		34.1023	-117.707	240657	3	Claremont Mckenna College, California, United States	US	USCA		34.1023	-117.707	240657	20171104203000	https://www.pbs.org/newshour/nation/is-daylight-saving-time-worth-the-trouble-research-says-no
703947147	20171104	201711	2017	2017.8329	CVL	SETTLEMENT						CVL			USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-6.52173913043478	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171104203000	http://www.kentucky.com/news/politics-government/article182770501.html
703947148	20171104	201711	2017	2017.8329	CVL	IMMIGRANT						CVL			USA	TEXAS	USA								1	173	173	17	4	-5.0	10	1	10	-1.77705977382876	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20171104203000	http://www.kvia.com/news/texas/10-year-old-immigrant-with-cerebral-palsy-released/651742247
703947149	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU																		0	043	043	04	1	2.8	1	1	1	0.49813200498132	4	Moulvibazar, Sylhet, Bangladesh	BG	BG86	5822	24.4833	91.7833	-2737854	0								4	Moulvibazar, Sylhet, Bangladesh	BG	BG86	5822	24.4833	91.7833	-2737854	20171104203000	http://www.thedailystar.net/backpage/taking-taboos-1486447
703947150	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU								BGD	BANGLADESH	BGD								0	043	043	04	1	2.8	1	1	1	0.49813200498132	4	Moulvibazar, Sylhet, Bangladesh	BG	BG86	5822	24.4833	91.7833	-2737854	4	Moulvibazar, Sylhet, Bangladesh	BG	BG86	5822	24.4833	91.7833	-2737854	4	Moulvibazar, Sylhet, Bangladesh	BG	BG86	5822	24.4833	91.7833	-2737854	20171104203000	http://www.thedailystar.net/backpage/taking-taboos-1486447
703947151	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU								BGD	BANGLADESH	BGD								0	043	043	04	1	2.8	2	1	2	0.49813200498132	1	Germany	GM	GM		51.5	10.5	GM	4	Moulvibazar, Sylhet, Bangladesh	BG	BG86	5822	24.4833	91.7833	-2737854	1	Germany	GM	GM		51.5	10.5	GM	20171104203000	http://www.thedailystar.net/backpage/taking-taboos-1486447
703947152	20171104	201711	2017	2017.8329	DEU	GERMANY	DEU								RUS	RUSSIA	RUS								0	0871	087	08	2	9.0	10	1	10	-3.51515151515151	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171104203000	https://blogs.timesofindia.indiatimes.com/Swaminomics/the-1917-russian-revolution-was-a-german-plot/
703947153	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	010	010	01	1	0.0	10	1	10	-6.2821833161689	4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	0								4	Newport, Newport, United Kingdom	UK	UKY6	40181	51.5833	-2.98333	-2604041	20171104203000	http://www.walesonline.co.uk/news/wales-news/former-teacher-living-final-days-13857602
703947154	20171104	201711	2017	2017.8329	EDU	ECONOMIST						EDU													1	040	040	04	1	1.0	5	1	5	-1.37299771167048	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171104203000	http://www.msn.com/en-us/money/markets/5-reasons-the-job-market-is-stronger-than-you-think/ar-AAupwVN
703947155	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU													1	042	042	04	1	1.9	20	1	20	-2.97101449275362	4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	0								4	Rome, Lazio, Italy	IT	IT07	18350	41.9	12.4833	-126693	20171104203000	http://www.justjared.com/2017/11/04/orlando-blooms-longtime-friend-maya-sansa-joins-him-at-romans-premiere/
703947156	20171104	201711	2017	2017.8329	EDU	UNIVERSITY						EDU													1	046	046	04	1	7.0	4	1	4	3.91791044776119	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	0								4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171104203000	https://www.assamtimes.org/node/20143
703947157	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	073	073	07	2	7.4	10	1	10	0.40080160320641	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171104203000	http://www.cambridge-news.co.uk/whats-on/food-drink-news/cambridge-buys-more-port-sherry-13855107
703947158	20171104	201711	2017	2017.8329	EDU	STUDENT						EDU													1	140	140	14	3	-6.5	10	1	10	0.40080160320641	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171104203000	http://www.cambridge-news.co.uk/whats-on/food-drink-news/cambridge-buys-more-port-sherry-13855107
703947159	20171104	201711	2017	2017.8329	EDU	PROFESSOR						EDU			BGD	BANGLADESH	BGD								1	043	043	04	1	2.8	1	1	1	6.44567219152855	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171104203000	http://www.thedailystar.net/arts-entertainment/exhibition/delightful-journey-opens-afd-1486315
703947160	20171104	201711	2017	2017.8329	EDU	PROFESSOR						EDU			BGDEDU	DHAKA	BGD					EDU			1	017	017	01	1	0.0	3	1	3	6.44567219152855	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171104203000	http://www.thedailystar.net/arts-entertainment/exhibition/delightful-journey-opens-afd-1486315
703947161	20171104	201711	2017	2017.8329	EDU	PROFESSOR						EDU			BGDEDU	DHAKA	BGD					EDU			1	042	042	04	1	1.9	3	1	3	6.44567219152855	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171104203000	http://www.thedailystar.net/arts-entertainment/exhibition/delightful-journey-opens-afd-1486315
703947162	20171104	201711	2017	2017.8329	EDU	COLLEGE						EDU			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	0.93457943925234	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171104203000	http://www.eurweb.com/2017/11/middle-black-family-hits-zero-wealth-mean-end-black-church-watch/
703947163	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			GOVEDU	GOVERNMENT						GOV	EDU		1	173	173	17	4	-5.0	2	1	2	-5	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20171104203000	https://www.outlookindia.com/newsscroll/fearing-dengue-classes-held-outside-classrooms-in-patna-school/1181906
703947164	20171104	201711	2017	2017.8329	EDU	SCHOOL						EDU			GOVEDU	GOVERNMENT						GOV	EDU		1	173	173	17	4	-5.0	1	1	1	-5	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	4	Telangana, Andhra Pradesh, India	IN	IN02	17568	18	79.5	-2112824	4	Patna, Bihar, India	IN	IN34	17632	25.6	85.1167	-2107500	20171104203000	https://www.outlookindia.com/newsscroll/fearing-dengue-classes-held-outside-classrooms-in-patna-school/1181906
