704053144	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			GBR	UNITED KINGDOM	GBR								1	021	021	02	1	3.4	2	1	2	1.27167630057804	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171105103000	http://www.scmp.com/news/hong-kong/law-crime/article/2118472/no-change-1997-its-still-about-providing-best-service-says
704053145	20171105	201711	2017	2017.8356	EDU	UNIVERSITY						EDU			GOV	CROWN PRINCE						GOV			0	173	173	17	4	-5.0	4	2	4	-0.704501086393065	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Mecca, Makkah, Saudi Arabia	SA	SA14	25312	21.4267	39.8261	-3096949	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105103000	http://www.kten.com/story/36766383/billionaire-prince-among-dozens-arrested-in-saudi-sweep
704053146	20171105	201711	2017	2017.8356	EDU	UNIVERSITY						EDU			GOV	CROWN PRINCE						GOV			0	173	173	17	4	-5.0	4	2	4	-0.704501086393065	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	20171105103000	http://www.kten.com/story/36766383/billionaire-prince-among-dozens-arrested-in-saudi-sweep
704053147	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			MIL	GARRISON						MIL			1	043	043	04	1	2.8	5	1	5	1.63043478260869	0								0								0								20171105103000	http://www.standard.net/Obituaries/2017/11/05/Leslie-Gale-Harris-Garrison.html
704053148	20171105	201711	2017	2017.8356	EDU	COLLEGE						EDU			OMN	OMAN	OMN								1	0841	084	08	2	7.0	2	1	2	5.12820512820513	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	1	Oman	MU	MU		21	57	MU	20171105103000	http://timesofoman.com/article/121123/Oman/PDO-donates-fire-trucks-for-students-training-in-Oman
704053149	20171105	201711	2017	2017.8356	EDU	SCHOLAR						EDU			POL	WARSAW	POL								1	043	043	04	1	2.8	5	1	5	-0.95098756400878	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	20171105103000	http://forward.com/news/longform/386714/the-holocaust-activist-whos-warning-poland-about-danger-posed-by-jews/
704053150	20171105	201711	2017	2017.8356	EDU	SCHOLAR						EDU			POL	WARSAW	POL								1	043	043	04	1	2.8	2	1	2	-0.95098756400878	4	Warsaw, (PL67), Poland	PL	PL67	24452	52.25	21	-534433	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171105103000	http://forward.com/news/longform/386714/the-holocaust-activist-whos-warning-poland-about-danger-posed-by-jews/
704053151	20171105	201711	2017	2017.8356	EDU	UNIVERSITY						EDU			USA	DELAWARE	USA								1	042	042	04	1	1.9	10	1	10	0	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171105103000	http://athletics.delval.edu/news/2017/11/4/equestrian-dressage-delval-dressage-hosts-show-places-fourth.aspx
704053152	20171105	201711	2017	2017.8356	EDU	SCHOOL						EDU			USA	FLORIDA	USA								0	043	043	04	1	2.8	10	1	10	-3.39666090961428	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171105103000	http://www.islandpacket.com/news/nation-world/article182529296.html
704053153	20171105	201711	2017	2017.8356	EGY	EGYPT	EGY																		0	042	042	04	1	1.9	8	1	8	3.7117903930131	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	0								4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20171105103000	http://www.egypttoday.com/Article/1/31033/EXCLUSIVE-WYF-is-a-chance-to-prove-Egyptian-youth%E2%80%99s-caliber
704053154	20171105	201711	2017	2017.8356	EGY	EGYPT	EGY								GOV	PRESIDENT						GOV			1	043	043	04	1	2.8	10	1	10	3.7117903930131	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20171105103000	http://www.egypttoday.com/Article/1/31033/EXCLUSIVE-WYF-is-a-chance-to-prove-Egyptian-youth%E2%80%99s-caliber
704053155	20171105	201711	2017	2017.8356	EGY	EGYPT	EGY								MED	JOURNALIST						MED			0	043	043	04	1	2.8	6	1	6	3.7117903930131	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20171105103000	http://www.egypttoday.com/Article/1/31033/EXCLUSIVE-WYF-is-a-chance-to-prove-Egyptian-youth%E2%80%99s-caliber
704053156	20171105	201711	2017	2017.8356	EGYGOV	EGYPT	EGY					GOV			EGY	EGYPT	EGY								0	036	036	03	1	4.0	2	1	2	3.7117903930131	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20171105103000	http://www.egypttoday.com/Article/1/31033/EXCLUSIVE-WYF-is-a-chance-to-prove-Egyptian-youth%E2%80%99s-caliber
704053157	20171105	201711	2017	2017.8356	EGYGOV	EGYPT	EGY					GOV			EGY	EGYPT	EGY								0	036	036	03	1	4.0	2	1	2	3.7117903930131	1	Lebanon	LE	LE		33.833333	35.833333	LE	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	4	Sharm El-Sheikh, Janub Sina', Egypt	EG	EG26	66041	27.8518	34.305	-302053	20171105103000	http://www.egypttoday.com/Article/1/31033/EXCLUSIVE-WYF-is-a-chance-to-prove-Egyptian-youth%E2%80%99s-caliber
704053158	20171105	201711	2017	2017.8356	ELI	FIRST LADY						ELI													0	017	017	01	1	0.0	10	1	10	2.18181818181818	4	Chipanga, Manicaland, Zimbabwe	ZI	ZI01	40197	-18.6924	32.3627	-2308973	0								4	Chipanga, Manicaland, Zimbabwe	ZI	ZI01	40197	-18.6924	32.3627	-2308973	20171105103000	http://bulawayo24.com/news/national/121203
704053159	20171105	201711	2017	2017.8356	ELI	RETIRED						ELI			GBRMED	BRITISH	GBR					MED			1	042	042	04	1	1.9	2	1	2	-2.07612456747405	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	1	United Kingdom	UK	UK		54	-4	UK	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	20171105103000	https://dnd.com.pk/allegations-of-shamama-khalid-against-hamid-mir-contract-her-book/135112
704053160	20171105	201711	2017	2017.8356	ELI	FIRST LADY						ELI			JPN	JAPAN	JPN								1	036	036	03	1	4.0	6	1	6	-0.769230769230771	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20171105103000	http://www.navhindtimes.in/trump-embarks-on-11-day-asia-tour/
704053161	20171105	201711	2017	2017.8356	ELI	FIRST LADY						ELI			JPN	JAPAN	JPN								1	036	036	03	1	4.0	2	1	2	-0.769230769230771	1	Japan	JA	JA		36	138	JA	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171105103000	http://www.navhindtimes.in/trump-embarks-on-11-day-asia-tour/
704053162	20171105	201711	2017	2017.8356	ELI	RETIRED						ELI			MOS	IMAM				MOS					1	042	042	04	1	1.9	2	1	2	-2.07612456747405	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105103000	https://dnd.com.pk/allegations-of-shamama-khalid-against-hamid-mir-contract-her-book/135112
704053163	20171105	201711	2017	2017.8356	ELI	RETIRED						ELI			PAK	PAKISTAN	PAK								1	043	043	04	1	2.8	1	1	1	-2.07612456747405	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105103000	https://dnd.com.pk/allegations-of-shamama-khalid-against-hamid-mir-contract-her-book/135112
704053164	20171105	201711	2017	2017.8356	ELI	RETIRED						ELI			PAK	PAKISTAN	PAK								1	043	043	04	1	2.8	4	1	4	-2.07612456747405	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	20171105103000	https://dnd.com.pk/allegations-of-shamama-khalid-against-hamid-mir-contract-her-book/135112
704053165	20171105	201711	2017	2017.8356	ELI	RETIRED						ELI			PAK	PAKISTAN	PAK								1	043	043	04	1	2.8	1	1	1	-2.07612456747405	1	United Kingdom	UK	UK		54	-4	UK	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	North Waziristan, Federally Administered Tribal Areas, Pakistan	PK	PK01	40319	32.9509	69.9576	-2770669	20171105103000	https://dnd.com.pk/allegations-of-shamama-khalid-against-hamid-mir-contract-her-book/135112
704053166	20171105	201711	2017	2017.8356	ELI	RETIRED						ELI			USA	UNITED STATES	USA								1	014	014	01	1	0.0	2	1	2	1.96413321947054	3	Youngstown, Ohio, United States	US	USOH	OH099	41.0998	-80.6495	1058156	3	Youngstown, Ohio, United States	US	USOH	OH099	41.0998	-80.6495	1058156	3	Youngstown, Ohio, United States	US	USOH	OH099	41.0998	-80.6495	1058156	20171105103000	http://www.tribtoday.com/news/business/2017/11/once-in-a-generation-leaders-tenure-at-chamber-coming-to-a-close/
704053167	20171105	201711	2017	2017.8356	ELI	FIRST LADY						ELI			ZWE	ZIMBABWE	ZWE								0	036	036	03	1	4.0	2	1	2	0.3404255319149	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	4	Harare, Mashonaland East, Zimbabwe	ZI	ZI04	40197	-17.8178	31.0447	-2312291	20171105103000	http://bulawayo24.com/news/national/121199
704053168	20171105	201711	2017	2017.8356	ESP	CATALONIA	ESP								FRA	FRENCH	FRA								1	017	017	01	1	0.0	7	1	7	-2.87356321839081	4	Perpignan, Languedoc-Roussillon, France	FR	FRA9	16290	42.6962	2.8971	-1457525	4	Perpignan, Languedoc-Roussillon, France	FR	FRA9	16290	42.6962	2.8971	-1457525	4	Perpignan, Languedoc-Roussillon, France	FR	FRA9	16290	42.6962	2.8971	-1457525	20171105103000	http://www.express.co.uk/news/world/875662/French-Northern-Catalonia-independence-Macron-thousands-protest
704053169	20171105	201711	2017	2017.8356	ESP	TOLEDO	ESP								USA	DETROIT	USA								1	042	042	04	1	1.9	10	1	10	0	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171105103000	https://www.travelblog.org/Asia/Thailand/Central-Thailand/Bangkok/blog-1003734.html
704053170	20171105	201711	2017	2017.8356	ESP	CATALONIA	ESP								catPTY	CATALAN			cat						1	173	173	17	4	-5.0	2	1	2	-3.11926605504587	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105103000	http://www.express.co.uk/news/world/875663/Catalonia-Spain-Basque-demonstration-protest-Carles-Puigdemont-Mariano-Rajoy
704053171	20171105	201711	2017	2017.8356	ESP	CATALONIA	ESP								catPTY	CATALAN			cat						1	173	173	17	4	-5.0	3	1	3	-3.11926605504587	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171105103000	http://www.express.co.uk/news/world/875663/Catalonia-Spain-Basque-demonstration-protest-Carles-Puigdemont-Mariano-Rajoy
704053172	20171105	201711	2017	2017.8356	EUR	EUROPEAN	EUR																		1	012	012	01	1	-0.4	2	1	2	0.8695652173913	1	France	FR	FR		46	2	FR	0								1	Germany	GM	GM		51.5	10.5	GM	20171105103000	http://www.bbc.co.uk/news/business-41865046
704053173	20171105	201711	2017	2017.8356	EUR	EUROPEAN	EUR																		1	012	012	01	1	-0.4	8	1	8	0.8695652173913	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171105103000	http://www.bbc.co.uk/news/business-41865046
704053174	20171105	201711	2017	2017.8356	EUR	EUROPE	EUR								CRM	DRUG TRAFFICKER						CRM			1	173	173	17	4	-5.0	10	1	10	-5.34591194968553	4	Athenry, Galway, Ireland	EI	EI10	18303	53.2964	-8.74306	-1500276	4	Athenry, Galway, Ireland	EI	EI10	18303	53.2964	-8.74306	-1500276	4	Athenry, Galway, Ireland	EI	EI10	18303	53.2964	-8.74306	-1500276	20171105103000	http://www.thejournal.ie/nine-at-nine-sunday-4-3680706-Nov2017/
704053175	20171105	201711	2017	2017.8356	EUR	EUROPE	EUR								DEUCOP	GERMAN	DEU					COP			1	190	190	19	4	-10.0	3	1	3	-8.21917808219179	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171105103000	http://www.worldbulletin.net/haberler/195631/pkk-supporters-clash-with-german-police-5-arrested
704053176	20171105	201711	2017	2017.8356	EUR	EUROPEAN	EUR								GOV	GOVERNANCE						GOV			0	051	051	05	1	3.4	3	1	3	-4.63192721257238	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171105103000	http://www.latimes.com/world/asia/la-fg-pakistan-tribal-collective-punishment-20171105-story.html
704053177	20171105	201711	2017	2017.8356	EUR	EUROPEAN	EUR								GOV	GOVERNANCE						GOV			0	051	051	05	1	3.4	7	1	7	-4.63192721257238	4	Jamrud, Kandahar, Afghanistan	AF	AF23	3766	31.6253	67.2163	6209772	4	Jamrud, Kandahar, Afghanistan	AF	AF23	3766	31.6253	67.2163	6209772	4	Jamrud, Kandahar, Afghanistan	AF	AF23	3766	31.6253	67.2163	6209772	20171105103000	http://www.latimes.com/world/asia/la-fg-pakistan-tribal-collective-punishment-20171105-story.html
704053178	20171105	201711	2017	2017.8356	EUR	EUROPE	EUR								IGOREFIOM	INTERNATIONAL ORGANIZATION FOR MIGRATION		IOM				IGO	REF		0	043	043	04	1	2.8	10	1	10	-6.25	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	4	Milan, Lombardia, Italy	IT	IT09	18363	45.4667	9.2	-121726	20171105103000	https://sputniknews.com/analysis/201711051058828765-italy-population-migrants-approach/
704053179	20171105	201711	2017	2017.8356	FRA	FRENCH	FRA																		1	010	010	01	1	0.0	3	1	3	3.05882352941177	1	Guyana	GY	GY		5	-59	GY	0								1	Guyana	GY	GY		5	-59	GY	20171105103000	http://newsday.co.tt/2017/11/05/trinis-style-miss-guyana/
704053180	20171105	201711	2017	2017.8356	FRA	FRANCE	FRA																		1	070	070	07	2	7.0	5	1	5	-4.25531914893617	1	New Caledonia	NC	NC		-21.5	165.5	NC	0								1	New Caledonia	NC	NC		-21.5	165.5	NC	20171105103000	https://borgenproject.org/hunger-in-new-caledonia-2/
704053181	20171105	201711	2017	2017.8356	FRA	PARIS	FRA																		1	090	090	09	2	-2.0	8	1	8	-3.86597938144329	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171105103000	https://www.immortal.org/35482/microbiome-positive-effects-cancer-immunotherapy/
704053182	20171105	201711	2017	2017.8356	FRA	PARIS	FRA								CHN	CHINESE	CHN								0	141	141	14	3	-6.5	1	1	1	-7.08502024291498	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105103000	http://www.scmp.com/news/china/society/article/2118471/chinese-tourists-robbed-paris-hotel-car-park-four-attackers-armed
704053183	20171105	201711	2017	2017.8356	FRA	PARIS	FRA								CHN	CHINESE	CHN								0	141	141	14	3	-6.5	1	1	1	-7.08502024291498	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	China	CH	CH		35	105	CH	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105103000	http://www.scmp.com/news/china/society/article/2118471/chinese-tourists-robbed-paris-hotel-car-park-four-attackers-armed
704053184	20171105	201711	2017	2017.8356	FRA	PARIS	FRA								CHNCVL	CHINA	CHN					CVL			0	141	141	14	3	-6.5	2	1	2	-7.08502024291498	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105103000	http://www.scmp.com/news/china/society/article/2118471/chinese-tourists-robbed-paris-hotel-car-park-four-attackers-armed
704053185	20171105	201711	2017	2017.8356	FRA	PARIS	FRA								CHNCVL	CHINESE	CHN					CVL			0	141	141	14	3	-6.5	7	1	7	-7.08502024291498	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	China	CH	CH		35	105	CH	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105103000	http://www.scmp.com/news/china/society/article/2118471/chinese-tourists-robbed-paris-hotel-car-park-four-attackers-armed
704053186	20171105	201711	2017	2017.8356	FRA	PARIS	FRA								CHNCVL	CHINA	CHN					CVL			0	141	141	14	3	-6.5	1	1	1	-7.08502024291498	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171105103000	http://www.scmp.com/news/china/society/article/2118471/chinese-tourists-robbed-paris-hotel-car-park-four-attackers-armed
704053187	20171105	201711	2017	2017.8356	FRA	FRENCH	FRA								GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	4	1	4	0	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171105103000	http://famagusta-gazette.com/president-anastasiades-to-meet-macron-p42530-69.htm
704053188	20171105	201711	2017	2017.8356	FRA	FRENCH	FRA								GUY	GUYANA	GUY								1	010	010	01	1	0.0	2	1	2	3.05882352941177	1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	1	Guyana	GY	GY		5	-59	GY	20171105103000	http://newsday.co.tt/2017/11/05/trinis-style-miss-guyana/
704053189	20171105	201711	2017	2017.8356	FRA	FRANCE	FRA								HLH	HOSPITAL						HLH			0	180	180	18	4	-9.0	4	1	4	-7.08502024291498	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105103000	http://www.scmp.com/news/china/society/article/2118471/chinese-tourists-robbed-paris-hotel-car-park-four-attackers-armed
704053190	20171105	201711	2017	2017.8356	FRA	FRANCE	FRA								RUS	RUSSIA	RUS								0	013	013	01	1	0.4	5	1	5	0.4149377593361	1	France	FR	FR		46	2	FR	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	1	France	FR	FR		46	2	FR	20171105103000	http://famagusta-gazette.com/macron-putin-discuss-situation-in-syria-over-phone-elysee-p42512-69.htm
704053191	20171105	201711	2017	2017.8356	FRA	FRANCE	FRA								RUS	RUSSIA	RUS								0	030	030	03	1	4.0	5	1	5	0.4149377593361	1	France	FR	FR		46	2	FR	4	Sochi, Krasnodarskiy Kray, Russia	RS	RS38	25065	43.5992	39.7257	-3006514	1	France	FR	FR		46	2	FR	20171105103000	http://famagusta-gazette.com/macron-putin-discuss-situation-in-syria-over-phone-elysee-p42512-69.htm
704053192	20171105	201711	2017	2017.8356	FRA	FRENCH	FRA								cat	CATALAN			cat						1	100	100	10	3	-5.0	2	1	2	-2.87356321839081	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	20171105103000	http://www.express.co.uk/news/world/875662/French-Northern-Catalonia-independence-Macron-thousands-protest
704053193	20171105	201711	2017	2017.8356	FRACOP	PARIS	FRA					COP													0	090	090	09	2	-2.0	8	1	8	-7.08502024291498	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	0								4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105103000	http://www.scmp.com/news/china/society/article/2118471/chinese-tourists-robbed-paris-hotel-car-park-four-attackers-armed
704053194	20171105	201711	2017	2017.8356	FRACOP	PARIS	FRA					COP			FRA	FRANCE	FRA								0	090	090	09	2	-2.0	2	1	2	-7.08502024291498	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171105103000	http://www.scmp.com/news/china/society/article/2118471/chinese-tourists-robbed-paris-hotel-car-park-four-attackers-armed
