703695351	20171103	201711	2017	2017.8301	BUS	AUTOMAKER						BUS													1	020	020	02	1	3.0	10	1	10	1.33928571428572	4	Friedrichshafen, Baden-Wüberg, Germany	GM	GM01	16529	47.65	9.48333	-1772098	0								4	Friedrichshafen, Baden-Wüberg, Germany	GM	GM01	16529	47.65	9.48333	-1772098	20171103183000	http://www.finanznachrichten.de/nachrichten-2017-11/42143184-global-connected-truck-market-2022-introduction-of-5g-technology-in-the-near-future-008.htm
703695352	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS													1	020	020	02	1	3.0	10	1	10	-0.62370062370062	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	0								4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20171103183000	http://www.taipeitimes.com/News/front/archives/2017/11/04/2003681616
703695353	20171103	201711	2017	2017.8301	BUS	WAITER						BUS													0	020	020	02	1	3.0	2	1	2	4.10958904109589	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	0								4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171103183000	http://www.bakersfield.com/entertainment/food/pete-tittl-curry-favor-by-recommending-thai-kitchen/article_d409446a-bddb-11e7-9e8a-c333ec0e4445.html
703695354	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	020	020	02	1	3.0	10	1	10	2.0979020979021	3	West Fork, Virginia, United States	US	USVA	VA143	36.6246	-79.6309	1497201	0								3	West Fork, Virginia, United States	US	USVA		36.6246	-79.6309	1497201	20171103183000	https://www.indianapolismonthly.com/dining-blog/happy-hour-rook-west-fork-whiskey/
703695355	20171103	201711	2017	2017.8301	BUS	INDUSTRY						BUS													1	020	020	02	1	3.0	5	1	5	3.71621621621622	2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	0								2	Wyoming, United States	US	USWY		42.7475	-107.209	WY	20171103183000	http://www.kgwn.tv/content/news/Wyomings-Outdoor-Recreation-Task-Force-report-released-454992913.html
703695356	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													0	030	030	03	1	4.0	10	1	10	-5.92823712948518	4	Faversham, Kent, United Kingdom	UK	UKG5	40117	51.3167	0.9	-2595993	0								4	Faversham, Kent, United Kingdom	UK	UKG5	40117	51.3167	0.9	-2595993	20171103183000	https://www.edie.net/news/7/Furniture-retailer-Lombok-fined-by-Government-for-illegal-logging/
703695357	20171103	201711	2017	2017.8301	BUS	BANK						BUS													1	030	030	03	1	4.0	10	1	10	0.41322314049587	3	New Orleans, Louisiana, United States	US	USLA	LA071	29.9546	-90.0751	1629985	0								3	New Orleans, Louisiana, United States	US	USLA		29.9546	-90.0751	1629985	20171103183000	https://www.businessreport.com/article/lapolitics-earlier-start-early-voting-turnout-blues
703695358	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS													1	033	033	03	1	5.2	4	1	4	1.36986301369863	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	0								3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20171103183000	http://www.expressnews.com/business/article/St-Mary-s-University-graduates-first-students-12329621.php
703695359	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	036	036	03	1	4.0	3	1	3	2.0066889632107	3	Anderson County, South Carolina, United States	US	USSC	SC007	34.5334	-82.6499	1247981	0								3	Anderson County, South Carolina, United States	US	USSC		34.5334	-82.6499	1247981	20171103183000	http://www.independentmail.com/story/news/local/2017/11/03/bosch-anderson-hire-more-technicians-next-week/829060001/
703695360	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	036	036	03	1	4.0	2	1	2	2.0066889632107	2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	0								2	South Carolina, United States	US	USSC		33.8191	-80.9066	SC	20171103183000	http://www.independentmail.com/story/news/local/2017/11/03/bosch-anderson-hire-more-technicians-next-week/829060001/
703695361	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													0	040	040	04	1	1.0	10	1	10	-5.92823712948518	4	Faversham, Kent, United Kingdom	UK	UKG5	40117	51.3167	0.9	-2595993	0								4	Faversham, Kent, United Kingdom	UK	UKG5	40117	51.3167	0.9	-2595993	20171103183000	https://www.edie.net/news/7/Furniture-retailer-Lombok-fined-by-Government-for-illegal-logging/
703695362	20171103	201711	2017	2017.8301	BUS	COMPANIES						BUS													0	040	040	04	1	1.0	2	1	2	-2.91750503018109	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20171103183000	https://www.canadianunderwriter.ca/insurance/social-media-driving-need-communicate-quickly-crises-speaker-1004123182/
703695363	20171103	201711	2017	2017.8301	BUS	INDUSTRY						BUS													0	040	040	04	1	1.0	10	1	10	-1.56420516551474	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171103183000	https://www.screendaily.com/features/harassment-what-concrete-steps-can-the-industry-take/5123904.article
703695364	20171103	201711	2017	2017.8301	BUS	COMPANIES						BUS													0	040	040	04	1	1.0	3	1	3	-2.91750503018109	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171103183000	https://www.canadianunderwriter.ca/insurance/social-media-driving-need-communicate-quickly-crises-speaker-1004123182/
703695365	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	046	046	04	1	7.0	10	1	10	2.05761316872428	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20171103183000	http://www.talkandroid.com/321536-sony-bringing-pikachu-to-smart-speakers/
703695366	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	050	050	05	1	3.5	5	1	5	-0.33167495854063	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103183000	https://www.fastcompany.com/40491406/why-the-founder-of-beyond-meat-wont-demonize-the-consumption-of-beef
703695367	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	051	051	05	1	3.4	40	2	40	6.00251256987991	3	Coral Springs, Florida, United States	US	USFL	FL011	26.2712	-80.2706	307614	0								3	Coral Springs, Florida, United States	US	USFL		26.2712	-80.2706	307614	20171103183000	http://www.prweb.com/releases/2017/11/prweb14881164.htm
703695368	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS													1	051	051	05	1	3.4	9	1	9	0.684931506849315	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	0								3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	20171103183000	http://www.bnd.com/news/local/article182493436.html
703695369	20171103	201711	2017	2017.8301	BUS	PRODUCER						BUS													0	057	057	05	1	8.0	2	1	2	-1.51199165797706	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103183000	http://bombmagazine.org/articles/matthew-barney-and-gaspar-no%C3%A9-1/
703695370	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS													0	071	071	07	2	7.4	10	1	10	3.71900826446281	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	0								4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171103183000	https://www.businessworld.ie/news/Should-you-invest-in-wealth-management-services-569681.html
703695371	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	084	084	08	2	7.0	10	1	10	5.17711171662126	4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	0								4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	20171103183000	http://jg-tc.com/lifestyles/simplemost/introducing-the-hershey-s-gold-candy-bar-the-iconic-company/article_d16fc45a-6a76-5998-888c-e45550c36ae1.html
703695372	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													0	084	084	08	2	7.0	20	1	10	3.93518518518519	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171103183000	https://finance.yahoo.com/news/beat-store-ionis-ions-earnings-222610903.html
703695373	20171103	201711	2017	2017.8301	BUS	INDUSTRY						BUS													0	100	100	10	3	-5.0	10	1	10	-1.56420516551474	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171103183000	https://www.screendaily.com/features/harassment-what-concrete-steps-can-the-industry-take/5123904.article
703695374	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	111	111	11	3	-2.0	5	1	5	-0.990099009901001	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171103183000	http://www.richardcrouse.ca/metro-in-focus-did-thor-co-kill-cinema-the-movie-universe-is-split/
703695375	20171103	201711	2017	2017.8301	BUS	PRODUCER						BUS													1	160	160	16	4	-4.0	3	1	3	3.58422939068101	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171103183000	http://www.eurweb.com/2017/11/the-last-dragon-star-taimak-shows-hes-the-master-with-new-film-project/
703695376	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	172	172	17	4	-5.0	10	1	10	5.17711171662126	4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	0								4	Pyeongchang, Kangwon-do, South Korea	KS	KS06	24978	37.3703	128.393	-713955	20171103183000	http://jg-tc.com/lifestyles/simplemost/introducing-the-hershey-s-gold-candy-bar-the-iconic-company/article_d16fc45a-6a76-5998-888c-e45550c36ae1.html
703695377	20171103	201711	2017	2017.8301	BUS	COMPANIES						BUS													0	172	172	17	4	-5.0	6	1	6	-6.60194174757282	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171103183000	http://sfist.com/2017/11/02/far_right_commentator_banned_from_u.php
703695378	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS													1	192	192	19	4	-9.5	1	1	1	4.20560747663551	4	Minffordd, Gwynedd, United Kingdom	UK	UKY2	40182	52.9167	-4.08333	-2603189	0								4	Minffordd, Gwynedd, United Kingdom	UK	UKY2	40182	52.9167	-4.08333	-2603189	20171103183000	http://www.dailypost.co.uk/news/north-wales-news/cheese-jobs-gwynedd-grh-food-13852532
703695379	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			AFR	AFRICA	AFR								1	040	040	04	1	1.0	4	1	4	0.854700854700855	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171103183000	http://www.bizcommunity.com/Job/196/20/328895.html
703695380	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			AFR	AFRICA	AFR								1	042	042	04	1	1.9	4	1	4	0.854700854700855	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171103183000	http://www.bizcommunity.com/Job/196/20/328895.html
703695381	20171103	201711	2017	2017.8301	BUS	PRODUCER						BUS			AGR	FISHER						AGR			1	046	046	04	1	7.0	6	1	6	-1.16279069767442	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171103183000	http://comicbook.com/tv-shows/2017/11/03/family-guy-carrie-fisher-final-episodes/
703695382	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			AUS	AUSTRALIA	AUS								1	020	020	02	1	3.0	2	1	2	0.910746812386159	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	4	Sydney, New South Wales, Australia	AS	AS02	154637	-33.8833	151.217	-1603135	20171103183000	http://www.foxnews.com/tech/2017/11/03/iphone-x-hits-stores-apple-nears-1-trillion-market-cap.html
703695383	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			AUS	AUSTRALIA	AUS								1	042	042	04	1	1.9	2	1	2	-2.92887029288703	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	1	Australia	AS	AS		-25	135	AS	20171103183000	https://www.businessinsider.com.au/zillow-founder-spencer-rascoff-led-startups-through-crises-to-profits-2017-10
703695384	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			BUSLAB	COMPANY						BUS	LAB		1	042	042	04	1	1.9	1	1	1	-3.67860600193611	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	FL086	25.7743	-80.1937	295004	20171103183000	http://www.abcactionnews.com/money/consumer/dont-waste-your-money/rent-center-persistent-forced-one-family-hiding
703695385	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			CHN	BEIJING	CHN								1	020	020	02	1	3.0	5	1	5	-2.08695652173913	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103183000	http://www.taipeitimes.com/News/editorials/archives/2017/11/04/2003681608
703695386	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			CHN	CHINA	CHN								1	020	020	02	1	3.0	2	1	2	-2.08695652173913	1	Taiwan	TW	TW		24	121	TW	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103183000	http://www.taipeitimes.com/News/editorials/archives/2017/11/04/2003681608
703695387	20171103	201711	2017	2017.8301	BUS	CEOS						BUS			CHN	CHINA	CHN								0	036	036	03	1	4.0	6	1	6	0.25906735751296	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171103183000	http://www.hitc.com/en-gb/2017/11/03/blankfein-hints-to-bloomberg-that-ex-mayor-could-unite-divided-c/
703695388	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			CHN	CHINA	CHN								0	061	061	06	2	6.4	5	1	5	-5.39083557951482	1	India	IN	IN		20	77	IN	1	China	CH	CH		35	105	CH	1	India	IN	IN		20	77	IN	20171103183000	http://www.newsnow.in/news/india-s-global-art-advent
703695389	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			CHN	CHINA	CHN								0	061	061	06	2	6.4	1	1	1	-5.39083557951482	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171103183000	http://www.newsnow.in/news/india-s-global-art-advent
703695390	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			CHN	BEIJING	CHN								1	100	100	10	3	-5.0	8	1	8	-2.08695652173913	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171103183000	http://www.taipeitimes.com/News/editorials/archives/2017/11/04/2003681608
703695391	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			COP	POLICE						COP			1	0841	084	08	2	7.0	10	1	10	-6.95652173913044	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103183000	http://www.ny1.com/nyc/all-boroughs/news/2017/11/03/watch--alleged-taxi-thief-pulled-from-hudson-river
703695392	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			CRM	CRIMINAL						CRM			0	012	012	01	1	-0.4	3	1	3	-4.11522633744856	3	Rockland County, New York, United States	US	USNY	NY087	41.1668	-74.0496	974142	3	Rockland County, New York, United States	US	USNY		41.1668	-74.0496	974142	3	Rockland County, New York, United States	US	USNY		41.1668	-74.0496	974142	20171103183000	http://www.govtech.com/security/NY-AG-Calls-for-Safeguards-on-Biometric-Data.html
703695393	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			CVL	TRAVELER						CVL			1	043	043	04	1	2.8	2	1	2	1.26182965299685	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171103183000	https://www.cnbc.com/2017/11/03/why-its-getting-harder-to-fly-in-first-class.html
703695394	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			CVL	TRAVELER						CVL			1	043	043	04	1	2.8	3	1	3	1.26182965299685	1	Singapore	SN	SN		1.366667	103.8	SN	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	1	Singapore	SN	SN		1.366667	103.8	SN	20171103183000	https://www.cnbc.com/2017/11/03/why-its-getting-harder-to-fly-in-first-class.html
703695395	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			EGY	ALEXANDRIA	EGY								1	013	013	01	1	0.4	5	1	5	0.684931506849315	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	3	Carbondale, Illinois, United States	US	USIL	IL077	37.7273	-89.2168	405578	20171103183000	http://www.bnd.com/news/local/article182493436.html
703695396	20171103	201711	2017	2017.8301	BUS	PRODUCER						BUS			FRA	FRANCE	FRA								1	046	046	04	1	7.0	3	1	3	-1.16279069767442	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171103183000	http://comicbook.com/tv-shows/2017/11/03/family-guy-carrie-fisher-final-episodes/
703695397	20171103	201711	2017	2017.8301	BUS	PRODUCER						BUS			FRAAGR	FRANCE	FRA					AGR			1	046	046	04	1	7.0	1	1	1	-1.16279069767442	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	1	France	FR	FR		46	2	FR	20171103183000	http://comicbook.com/tv-shows/2017/11/03/family-guy-carrie-fisher-final-episodes/
703695398	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			GBR	MANCHESTER	GBR								1	020	020	02	1	3.0	10	1	10	2.20588235294118	0								0								0								20171103183000	http://www.manchestereveningnews.co.uk/business/business-news/you-up-job-mayor-greater-13854743
703695399	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			GOV	CABINET						GOV			0	051	051	05	1	3.4	3	1	3	4.20560747663551	4	Minffordd, Gwynedd, United Kingdom	UK	UKY2	40182	52.9167	-4.08333	-2603189	4	Minffordd, Gwynedd, United Kingdom	UK	UKY2	40182	52.9167	-4.08333	-2603189	4	Minffordd, Gwynedd, United Kingdom	UK	UKY2	40182	52.9167	-4.08333	-2603189	20171103183000	http://www.dailypost.co.uk/news/north-wales-news/cheese-jobs-gwynedd-grh-food-13852532
703695400	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			GOV	CABINET						GOV			0	051	051	05	1	3.4	5	1	5	4.20560747663551	4	Minffordd, Gwynedd, United Kingdom	UK	UKY2	40182	52.9167	-4.08333	-2603189	4	Snowdonia, Gwynedd, United Kingdom	UK	UKY2	40182	53.0833	-4.08333	-2608082	4	Minffordd, Gwynedd, United Kingdom	UK	UKY2	40182	52.9167	-4.08333	-2603189	20171103183000	http://www.dailypost.co.uk/news/north-wales-news/cheese-jobs-gwynedd-grh-food-13852532
703695401	20171103	201711	2017	2017.8301	BUS	COMPANY						BUS			GOV	PRESIDENT						GOV			1	090	090	09	2	-2.0	10	1	10	-4.63917525773196	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103183000	https://www.cnbc.com/2017/11/03/rogue-employee-who-took-down-trumps-twitter-was-a-contractor-nyt.html
703695402	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	4	1	4	-1.74927113702624	1	China	CH	CH		35	105	CH	1	Germany	GM	GM		51.5	10.5	GM	1	China	CH	CH		35	105	CH	20171103183000	http://www.chroniclelive.co.uk/business/business-news/north-east-business-leader-tells-13856474
703695403	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			GOV	GOVERNMENT						GOV			1	130	130	13	3	-4.4	1	1	1	-1.74927113702624	1	United Kingdom	UK	UK		54	-4	UK	1	China	CH	CH		35	105	CH	1	United Kingdom	UK	UK		54	-4	UK	20171103183000	http://www.chroniclelive.co.uk/business/business-news/north-east-business-leader-tells-13856474
703695404	20171103	201711	2017	2017.8301	BUS	INVESTOR						BUS			IRL	IRISH	IRL								0	0311	031	03	1	5.2	30	1	30	0.73529411764706	4	Athenry, Galway, Ireland	EI	EI10	18303	53.2964	-8.74306	-1500276	4	Athenry, Galway, Ireland	EI	EI10	18303	53.2964	-8.74306	-1500276	4	Athenry, Galway, Ireland	EI	EI10	18303	53.2964	-8.74306	-1500276	20171103183000	http://www.eveningecho.ie/nationalnews/Fresh-doubt-over-Apple-centre-proves-need-for-planning-changes-Galway-TD-f1b525ae-f066-4591-b67d-a9701624b8a4-ds
703695405	20171103	201711	2017	2017.8301	BUS	BUSINESS						BUS			IRL	IRISH	IRL								1	042	042	04	1	1.9	2	1	2	11.6504854368932	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	4	Dublin, Dublin, Ireland	EI	EI07	18288	53.3331	-6.24889	-1502554	20171103183000	http://www.irishexaminer.com/breakingnews/entertainment/christy-dignam-enters-hall-of-fame-as-defence-forces-crowned-men-of-the-year-812656.html
