702953931	20171101	201711	2017	2017.8247	AFG	AFGHAN	AFG								AFGGOV	AFGHANISTAN	AFG					GOV			0	120	120	12	3	-4.0	4	1	4	-2.02360876897133	5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	20171101130000	http://www.tolonews.com/afghanistan/sigar-reports-govt-has-lost-more-ground-insurgents
702953932	20171101	201711	2017	2017.8247	AFG	AFGHAN	AFG								AFGGOV	AFGHANISTAN	AFG					GOV			1	120	120	12	3	-4.0	4	1	4	-2.02360876897133	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20171101130000	http://www.tolonews.com/afghanistan/sigar-reports-govt-has-lost-more-ground-insurgents
702953933	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	112	112	11	3	-2.0	2	1	2	-4.67511885895404	4	Boudouma, Diffa, Niger	NG	NG02	22584	13.6986	11.8781	10223151	1	United States	US	US		39.828175	-98.5795	US	1	Afghanistan	AF	AF		33	66	AF	20171101130000	https://www.truthdig.com/articles/american-war-machine-already-death-march-across-african-continent/
702953934	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	112	112	11	3	-2.0	8	1	8	-4.67511885895404	1	Afghanistan	AF	AF		33	66	AF	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101130000	https://www.truthdig.com/articles/american-war-machine-already-death-march-across-african-continent/
702953935	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	138	138	13	3	-7.0	2	1	2	-4.67511885895404	4	Boudouma, Diffa, Niger	NG	NG02	22584	13.6986	11.8781	10223151	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101130000	https://www.truthdig.com/articles/american-war-machine-already-death-march-across-african-continent/
702953936	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	138	138	13	3	-7.0	8	1	8	-4.67511885895404	1	Afghanistan	AF	AF		33	66	AF	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171101130000	https://www.truthdig.com/articles/american-war-machine-already-death-march-across-african-continent/
702953937	20171101	201711	2017	2017.8247	AFG	AFGHAN	AFG								GOV	EMBASSY						GOV			0	090	090	09	2	-2.0	4	1	4	-6.3936127744511	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	1	United Kingdom	UK	UK		54	-4	UK	20171101130000	http://www.themalaymailonline.com/world/article/afghans-were-warned-of-lax-security-before-green-zone-attack
702953938	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								MIL	ARMY						MIL			0	062	062	06	2	7.4	2	1	2	-8.5858585858586	4	Khan Abad, Takhar, Afghanistan	AF	AF26	3744	36.7341	69.5336	-3394557	4	Khan Abad, Takhar, Afghanistan	AF	AF26	3744	36.7341	69.5336	-3394557	4	Khan Abad, Takhar, Afghanistan	AF	AF26	3744	36.7341	69.5336	-3394557	20171101130000	https://www.americamagazine.org/politics-society/2017/11/01/pope-francis-deplores-terrorist-attacks-new-york-somalia-and
702953939	20171101	201711	2017	2017.8247	AFG	AFGHANISTAN	AFG								USA	JACKSONVILLE	USA								1	042	042	04	1	1.9	10	1	10	0.60240963855422	4	Tucano, Bahia, Brazil	BR	BR05	6923	-10.9667	-38.8	-677046	4	Tucano, Bahia, Brazil	BR	BR05	6923	-10.9667	-38.8	-677046	4	Tucano, Bahia, Brazil	BR	BR05	6923	-10.9667	-38.8	-677046	20171101130000	https://www.ainonline.com/aviation-news/defense/2017-11-01/more-super-tucanos-afghanistan-and-usaf-interest-grows
702953940	20171101	201711	2017	2017.8247	AFGGOV	AFGHAN	AFG					GOV													0	120	120	12	3	-4.0	6	1	6	-2.02360876897133	5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	0								5	Helmand, Helmand, Afghanistan	AF	AF10	3544	31	64	-3377342	20171101130000	http://www.tolonews.com/afghanistan/sigar-reports-govt-has-lost-more-ground-insurgents
702953941	20171101	201711	2017	2017.8247	AFGGOV	AFGHAN	AFG					GOV													1	120	120	12	3	-4.0	6	1	6	-2.02360876897133	5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	0								5	Nangarhar, Nangarhar, Afghanistan	AF	AF18	99928	34.3333	70.4167	-3385101	20171101130000	http://www.tolonews.com/afghanistan/sigar-reports-govt-has-lost-more-ground-insurgents
702953942	20171101	201711	2017	2017.8247	AFGINSTAL	TALIBAN	AFG	TAL				INS			COP	POLICE OFFICER						COP			0	190	190	19	4	-10.0	2	1	2	-8.5858585858586	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	4	Mogadishu, Banaadir, Somalia	SO	SO02	25691	2.06667	45.3667	-3227437	20171101130000	https://www.americamagazine.org/politics-society/2017/11/01/pope-francis-deplores-terrorist-attacks-new-york-somalia-and
702953943	20171101	201711	2017	2017.8247	AFGINSTAL	TALIBAN	AFG	TAL				INS			COP	POLICE OFFICER						COP			0	190	190	19	4	-10.0	6	1	6	-8.5858585858586	4	Khan Abad, Takhar, Afghanistan	AF	AF26	3744	36.7341	69.5336	-3394557	4	Khan Abad, Takhar, Afghanistan	AF	AF26	3744	36.7341	69.5336	-3394557	4	Khan Abad, Takhar, Afghanistan	AF	AF26	3744	36.7341	69.5336	-3394557	20171101130000	https://www.americamagazine.org/politics-society/2017/11/01/pope-francis-deplores-terrorist-attacks-new-york-somalia-and
702953944	20171101	201711	2017	2017.8247	AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		AFG	AFGHAN	AFG								0	190	190	19	4	-10.0	8	1	8	-8.5858585858586	4	Khan Abad, Takhar, Afghanistan	AF	AF26	3744	36.7341	69.5336	-3394557	4	Khan Abad, Takhar, Afghanistan	AF	AF26	3744	36.7341	69.5336	-3394557	4	Khan Abad, Takhar, Afghanistan	AF	AF26	3744	36.7341	69.5336	-3394557	20171101130000	https://www.americamagazine.org/politics-society/2017/11/01/pope-francis-deplores-terrorist-attacks-new-york-somalia-and
702953945	20171101	201711	2017	2017.8247	AFGINSTALUAF	TALIBAN	AFG	TAL				INS	UAF		MIL	ARMY						MIL			0	062	062	06	2	7.4	8	1	8	-8.5858585858586	4	Khan Abad, Takhar, Afghanistan	AF	AF26	3744	36.7341	69.5336	-3394557	4	Khan Abad, Takhar, Afghanistan	AF	AF26	3744	36.7341	69.5336	-3394557	4	Khan Abad, Takhar, Afghanistan	AF	AF26	3744	36.7341	69.5336	-3394557	20171101130000	https://www.americamagazine.org/politics-society/2017/11/01/pope-francis-deplores-terrorist-attacks-new-york-somalia-and
702953946	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		0	010	010	01	1	0.0	4	1	4	-0.7920792079208	4	East London, Eastern Cape, South Africa	SF	SF05	77320	-33.0111	27.91	-1225311	0								4	East London, Eastern Cape, South Africa	SF	SF05	77320	-33.0111	27.91	-1225311	20171101130000	http://www.polity.org.za/article/ramaphosa-apologises-for-festival-of-chairs-comment-2017-11-01
702953947	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		1	010	010	01	1	0.0	2	1	2	-0.7920792079208	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171101130000	http://www.polity.org.za/article/ramaphosa-apologises-for-festival-of-chairs-comment-2017-11-01
702953948	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		1	011	011	01	1	-0.1	2	1	2	-0.84745762711865	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	0								4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101130000	http://www.polity.org.za/article/anc-branches-kick-off-race-to-succeed-zuma-2017-11-01
702953949	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		0	055	055	05	1	7.0	4	1	4	-0.7920792079208	4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	0								4	Pietermaritzburg, KwaZulu-Natal, South Africa	SF	SF02	77352	-29.6168	30.3928	-1272393	20171101130000	http://www.polity.org.za/article/ramaphosa-apologises-for-festival-of-chairs-comment-2017-11-01
702953950	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		1	090	090	09	2	-2.0	6	1	6	-1.18421052631579	1	Poland	PL	PL		52	20	PL	0								1	Poland	PL	PL		52	20	PL	20171101130000	http://www.newsquench.com/article.php?n=fossilized-footprints-reveal-new-megatherapod-species&id=132606
702953951	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		1	114	114	11	3	-2.0	4	1	4	-3.81679389312977	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171101130000	https://www.fin24.com/Companies/Financial-Services/old-mutual-responds-to-spike-in-complaints-20170514
702953952	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR																		1	141	141	14	3	-6.5	4	1	4	-6.81818181818182	1	South Africa	SF	SF		-30	26	SF	0								1	South Africa	SF	SF		-30	26	SF	20171101130000	http://news.iafrica.com/sa/1056398.html
702953953	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								AUSJUD	AUSTRALIA	AUS					JUD			0	020	020	02	1	3.0	1	1	1	-6.18705035971223	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	1	Australia	AS	AS		-25	135	AS	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171101130000	https://www.iol.co.za/news/south-africa/western-cape/vanbredatrial-henri-grilled-over-altered-timeline-11806097
702953954	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								BUS	COMPANY						BUS			1	010	010	01	1	0.0	4	1	4	-3.81679389312977	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171101130000	https://www.fin24.com/Companies/Financial-Services/old-mutual-responds-to-spike-in-complaints-20170514
702953955	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								GRCEDU	RHODES	GRC					EDU			1	043	043	04	1	2.8	4	1	4	-1.26182965299684	4	Sophiatown, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1298190	4	Sophiatown, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1298190	4	Sophiatown, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1298190	20171101130000	http://www.ru.ac.za/latestnews/acommunityremembersforcedremovals.html
702953956	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								JUD	JUDGE						JUD			0	020	020	02	1	3.0	1	1	1	-6.18705035971223	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	1	Australia	AS	AS		-25	135	AS	4	Cape Town, Western Cape, South Africa	SF	SF11	77317	-33.9167	18.4167	-1217214	20171101130000	https://www.iol.co.za/news/south-africa/western-cape/vanbredatrial-henri-grilled-over-altered-timeline-11806097
702953957	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								LAB	TRADE UNION						LAB			1	1043	104	10	3	-5.0	4	1	4	-3.11661506707946	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	1	South Africa	SF	SF		-30	26	SF	20171101130000	http://www.polity.org.za/article/sa-premier-supra-mahumapelo-on-protest-against-farm-murders-2017-11-01
702953958	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								LEG	CONGRESS						LEG			1	110	110	11	3	-2.0	2	1	2	-0.7920792079208	4	East London, Eastern Cape, South Africa	SF	SF05	77320	-33.0111	27.91	-1225311	4	East London, Eastern Cape, South Africa	SF	SF05	77320	-33.0111	27.91	-1225311	4	East London, Eastern Cape, South Africa	SF	SF05	77320	-33.0111	27.91	-1225311	20171101130000	http://www.polity.org.za/article/ramaphosa-apologises-for-festival-of-chairs-comment-2017-11-01
702953959	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								PTY	PARTY MEMBER									0	020	020	02	1	3.0	1	1	1	-0.84745762711865	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	4	Mpumalanga, KwaZulu-Natal, South Africa	SF	SF02	77334	-27.8818	31.534	-1263555	20171101130000	http://www.polity.org.za/article/anc-branches-kick-off-race-to-succeed-zuma-2017-11-01
702953960	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								SGP	SINGAPORE	SGP								1	020	020	02	1	3.0	2	1	2	8.09716599190283	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101130000	https://www.iol.co.za/travel/cathay-pacifics-new-customer-experience-in-singapore-11806559
702953961	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								SGP	SINGAPORE	SGP								1	020	020	02	1	3.0	4	1	4	8.09716599190283	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	1	Singapore	SN	SN		1.366667	103.8	SN	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101130000	https://www.iol.co.za/travel/cathay-pacifics-new-customer-experience-in-singapore-11806559
702953962	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								SGP	SINGAPORE	SGP								1	020	020	02	1	3.0	2	1	2	8.09716599190283	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	1	Singapore	SN	SN		1.366667	103.8	SN	20171101130000	https://www.iol.co.za/travel/cathay-pacifics-new-customer-experience-in-singapore-11806559
702953963	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								SGP	SINGAPORE	SGP								1	043	043	04	1	2.8	2	1	2	8.09716599190283	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	1	Singapore	SN	SN		1.366667	103.8	SN	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101130000	https://www.iol.co.za/travel/cathay-pacifics-new-customer-experience-in-singapore-11806559
702953964	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								SOM	SOMALI	SOM								1	012	012	01	1	-0.4	4	1	4	-7.76119402985075	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171101130000	http://www.nation.co.ke/news/africa/US-Somalia-funds-diverted-Shabaab/1066-4165180-5yuw1hz/
702953965	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								SOM	SOMALI	SOM								1	071	071	07	2	7.4	4	1	4	-7.76119402985075	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171101130000	http://www.nation.co.ke/news/africa/US-Somalia-funds-diverted-Shabaab/1066-4165180-5yuw1hz/
702953966	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								SOMGOV	SOMALI	SOM					GOV			1	012	012	01	1	-0.4	6	1	6	-7.76119402985075	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171101130000	http://www.nation.co.ke/news/africa/US-Somalia-funds-diverted-Shabaab/1066-4165180-5yuw1hz/
702953967	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								SOMGOV	SOMALI	SOM					GOV			1	071	071	07	2	7.4	6	1	6	-7.76119402985075	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	1	Somalia	SO	SO		6	48	SO	20171101130000	http://www.nation.co.ke/news/africa/US-Somalia-funds-diverted-Shabaab/1066-4165180-5yuw1hz/
702953968	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								ZAF	SOWETO	ZAF								1	026	026	02	1	4.0	2	1	2	-0.84745762711865	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101130000	http://www.polity.org.za/article/anc-branches-kick-off-race-to-succeed-zuma-2017-11-01
702953969	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								ZAF	SOWETO	ZAF								1	026	026	02	1	4.0	2	1	2	-0.84745762711865	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Soweto, Gauteng, South Africa	SF	SF06	77364	-26.2667	27.8667	-1285576	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101130000	http://www.polity.org.za/article/anc-branches-kick-off-race-to-succeed-zuma-2017-11-01
702953970	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								ZAF	EASTERN CAPE	ZAF								0	042	042	04	1	1.9	2	1	2	-0.7920792079208	4	East London, Eastern Cape, South Africa	SF	SF05	77320	-33.0111	27.91	-1225311	4	East London, Eastern Cape, South Africa	SF	SF05	77320	-33.0111	27.91	-1225311	4	East London, Eastern Cape, South Africa	SF	SF05	77320	-33.0111	27.91	-1225311	20171101130000	http://www.polity.org.za/article/ramaphosa-apologises-for-festival-of-chairs-comment-2017-11-01
702953971	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								ZAFGOV	NKOSAZANA DLAMINI ZUMA	ZAF					GOV			1	011	011	01	1	-0.1	2	1	2	-0.84745762711865	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	4	Johannesburg, Gauteng, South Africa	SF	SF06	77364	-26.2	28.0833	-1240261	20171101130000	http://www.polity.org.za/article/anc-branches-kick-off-race-to-succeed-zuma-2017-11-01
702953972	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								xho	XHOSA			xho						1	042	042	04	1	1.9	6	1	6	1.54320987654321	4	Isigidimi, Eastern Cape, South Africa	SF	SF05	77322	-30.8758	26.3599	-1283196	4	Isigidimi, Eastern Cape, South Africa	SF	SF05	77322	-30.8758	26.3599	-1283196	4	Isigidimi, Eastern Cape, South Africa	SF	SF05	77322	-30.8758	26.3599	-1283196	20171101130000	http://www.ru.ac.za/latestnews/rhodesscholarshortlistedforliteraryaward.html
702953973	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								xho	XHOSA			xho						1	051	051	05	1	3.4	1	1	1	1.54320987654321	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171101130000	http://www.ru.ac.za/latestnews/rhodesscholarshortlistedforliteraryaward.html
702953974	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								xho	XHOSA			xho						1	051	051	05	1	3.4	1	1	1	1.54320987654321	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20171101130000	http://www.ru.ac.za/latestnews/rhodesscholarshortlistedforliteraryaward.html
702953975	20171101	201711	2017	2017.8247	AFR	AFRICA	AFR								xho	XHOSA			xho						1	051	051	05	1	3.4	2	1	2	1.54320987654321	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	5	Gauteng, Gauteng, South Africa	SF	SF06	77346	-26.0833	28.25	204226	20171101130000	http://www.ru.ac.za/latestnews/rhodesscholarshortlistedforliteraryaward.html
702953976	20171101	201711	2017	2017.8247	AFRMED	AFRICA	AFR					MED			SDN	SUDAN	SDN								0	163	163	16	4	-8.0	3	1	3	-0.84745762711865	4	Diepkloof, Gauteng, South Africa	SF	SF06	77351	-26.466	28.2257	-1221627	1	Sudan	SU	SU		16	30	SU	1	Sudan	SU	SU		16	30	SU	20171101130000	http://www.polity.org.za/article/anc-branches-kick-off-race-to-succeed-zuma-2017-11-01
