704886873	20171108	201711	2017	2017.8438	BUSCOP	INDUSTRY						BUS	COP		IND	CHENNAI	IND								1	020	020	02	1	3.0	6	1	6	-0.58309037900874	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171108053000	http://www.traveller.com.au/plane-bound-for-bali-diverted-after-woman-discovers-husbands-affair-midflight-gzh33p
704886874	20171108	201711	2017	2017.8438	BUSMIL	MERCHANT						BUS	MIL		MIL	ARMY						MIL			0	046	046	04	1	7.0	4	1	4	-1.60734787600459	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	2	Hawaii, United States	US	USHI		21.1098	-157.531	HI	20171108053000	http://therecordlive.com/2017/11/07/service-to-country-a-natural-for-bc-vet/
704886875	20171108	201711	2017	2017.8438	BUSMIL	MERCHANT						BUS	MIL		MIL	ARMY						MIL			0	046	046	04	1	7.0	6	1	6	-1.60734787600459	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	1	South Korea	KS	KS		37	127.5	KS	20171108053000	http://therecordlive.com/2017/11/07/service-to-country-a-natural-for-bc-vet/
704886876	20171108	201711	2017	2017.8438	BWA	BOTSWANA	BWA																		1	010	010	01	1	0.0	10	1	5	-3.57142857142857	4	Moijabana, Botswana (general), Botswana	BC	BC00	6322	-22.4333	26.4167	-1397823	0								4	Moijabana, Botswana (general), Botswana	BC	BC00	6322	-22.4333	26.4167	-1397823	20171108053000	http://africatimes.com/2017/11/06/botswana-khama-reiterates-icc-support-in-final-state-of-nation-address/
704886877	20171108	201711	2017	2017.8438	BWA	BOTSWANA	BWA																		1	051	051	05	1	3.4	10	1	5	-3.57142857142857	4	Moijabana, Botswana (general), Botswana	BC	BC00	6322	-22.4333	26.4167	-1397823	0								4	Moijabana, Botswana (general), Botswana	BC	BC00	6322	-22.4333	26.4167	-1397823	20171108053000	http://africatimes.com/2017/11/06/botswana-khama-reiterates-icc-support-in-final-state-of-nation-address/
704886878	20171108	201711	2017	2017.8438	BWA	BOTSWANA	BWA																		1	110	110	11	3	-2.0	4	1	4	0.38022813688213	1	Botswana	BC	BC		-22	24	BC	0								1	Botswana	BC	BC		-22	24	BC	20171108053000	http://www.mmegi.bw/index.php?aid=72927&dir=2017/november/07
704886879	20171108	201711	2017	2017.8438	BWA	BOTSWANA	BWA								AFR	AFRICA	AFR								1	110	110	11	3	-2.0	5	1	5	-3.57142857142857	4	Moijabana, Botswana (general), Botswana	BC	BC00	6322	-22.4333	26.4167	-1397823	4	Moijabana, Botswana (general), Botswana	BC	BC00	6322	-22.4333	26.4167	-1397823	4	Moijabana, Botswana (general), Botswana	BC	BC00	6322	-22.4333	26.4167	-1397823	20171108053000	http://africatimes.com/2017/11/06/botswana-khama-reiterates-icc-support-in-final-state-of-nation-address/
704886880	20171108	201711	2017	2017.8438	BWA	BOTSWANA	BWA								CHN	CHINA	CHN								1	190	190	19	4	-10.0	4	1	4	0.25316455696203	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20171108053000	http://www.mmegi.bw/index.php?aid=72915&dir=2017/november/07
704886881	20171108	201711	2017	2017.8438	BWA	BOTSWANA	BWA								ZWECVL	ZIMBABWE	ZWE					CVL			1	173	173	17	4	-5.0	8	1	8	-7.07964601769911	4	Tonota, Central, Botswana	BC	BC01	6329	-21.4833	27.4833	-1398162	1	Zimbabwe	ZI	ZI		-19	29	ZI	1	Zimbabwe	ZI	ZI		-19	29	ZI	20171108053000	http://www.mmegi.bw/index.php?aid=72928&dir=2017/november/07
704886882	20171108	201711	2017	2017.8438	BWAGOV	BOTSWANA	BWA					GOV			BWA	BOTSWANA	BWA								1	010	010	01	1	0.0	10	1	10	-3.57142857142857	4	Moijabana, Botswana (general), Botswana	BC	BC00	6322	-22.4333	26.4167	-1397823	4	Moijabana, Botswana (general), Botswana	BC	BC00	6322	-22.4333	26.4167	-1397823	4	Moijabana, Botswana (general), Botswana	BC	BC00	6322	-22.4333	26.4167	-1397823	20171108053000	http://africatimes.com/2017/11/06/botswana-khama-reiterates-icc-support-in-final-state-of-nation-address/
704886883	20171108	201711	2017	2017.8438	CAN	CANADIAN	CAN																		1	172	172	17	4	-5.0	1	1	1	-3.85487528344671	1	France	FR	FR		46	2	FR	0								1	Denmark	DA	DA		56	10	DA	20171108053000	http://www.businessinsider.com/r-canadian-groups-seek-to-overturn-quebec-ban-on-muslim-veil-2017-11
704886884	20171108	201711	2017	2017.8438	CAN	CANADA	CAN																		1	193	193	19	4	-10.0	4	1	4	-0.85959885386819	4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	0								4	Vancouver, British Columbia, Canada	CA	CA02	12552	49.25	-123.133	-575268	20171108053000	http://www.dailymail.co.uk/wires/ap/article-5060871/Henrik-Sedin-scores-season-Canucks-Flames-5-3.html
704886885	20171108	201711	2017	2017.8438	CAN	CANADA	CAN								MED	PUBLISHER						MED			1	042	042	04	1	1.9	4	1	4	-3.10192023633678	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	1	Canada	CA	CA		60	-96	CA	20171108053000	https://scallywagandvagabond.com/2012/03/peter-facinelli-purported-lover-is-fired-for-refusing-to-out-herself/
704886886	20171108	201711	2017	2017.8438	CAN	VANCOUVER	CAN								OPP	ACTIVIST						OPP			1	036	036	03	1	4.0	6	1	6	1.18343195266273	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20171108053000	https://www.nanaimobulletin.com/entertainment/vius-urban-issues-film-festival-returns-for-its-12th-year/
704886887	20171108	201711	2017	2017.8438	CAN	VANCOUVER	CAN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	1.18343195266273	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20171108053000	https://www.nanaimobulletin.com/entertainment/vius-urban-issues-film-festival-returns-for-its-12th-year/
704886888	20171108	201711	2017	2017.8438	CAN	VANCOUVER	CAN								USAOPP	UNITED STATES	USA					OPP			1	036	036	03	1	4.0	2	1	2	1.18343195266273	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20171108053000	https://www.nanaimobulletin.com/entertainment/vius-urban-issues-film-festival-returns-for-its-12th-year/
704886889	20171108	201711	2017	2017.8438	CANCVL	CANADA	CAN					CVL													1	071	071	07	2	7.4	2	1	2	-2.32558139534884	4	Powell River, British Columbia, Canada	CA	CA02	190729	49.8833	-124.55	-571674	0								4	Powell River, British Columbia, Canada	CA	CA02	190729	49.8833	-124.55	-571674	20171108053000	http://www.prpeak.com/news/quick-peak-council-applies-for-forest-grant-homicide-trial-dates-to-be-set-1.23087146
704886890	20171108	201711	2017	2017.8438	CANEDU	CANADA	CAN					EDU			EDU	STUDENT						EDU			1	084	084	08	2	7.0	16	1	12	-1.22591943957969	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	4	Nanaimo, British Columbia, Canada	CA	CA02	12556	49.15	-123.917	-569908	20171108053000	https://www.nanaimobulletin.com/news/school-enrolment-on-the-rise-in-nanaimo/
704886891	20171108	201711	2017	2017.8438	CANJUD	CANADA	CAN					JUD													0	042	042	04	1	1.9	4	1	4	-3.10192023633678	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171108053000	https://scallywagandvagabond.com/2012/03/peter-facinelli-purported-lover-is-fired-for-refusing-to-out-herself/
704886892	20171108	201711	2017	2017.8438	CANPTY	CANADA	CAN																		0	020	020	02	1	3.0	2	1	2	-2.3448275862069	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171108053000	http://www.kelownadailycourier.ca/news/national_news/article_4ee6b4ff-1ec8-57af-b1f9-d27f6164cb03.html
704886893	20171108	201711	2017	2017.8438	CHN	CHINA	CHN																		1	042	042	04	1	1.9	5	1	5	1.18203309692671	4	Wanchai, Hong Kong (general), Hong Kong	HK	HK00	13031	22.1667	114.25	-1354524	0								4	Wanchai, Hong Kong (general), Hong Kong	HK	HK00	13031	22.1667	114.25	-1354524	20171108053000	http://www.4-traders.com/CHINA-EVERGRANDE-GROUP-6171025/news/China-Evergrande-NOTICE-OF-EXTRAORDINARY-GENERAL-MEETING-25460919/
704886894	20171108	201711	2017	2017.8438	CHN	CHINA	CHN																		1	061	061	06	2	6.4	1	1	1	-1.20481927710843	2	Florida, United States	US	USFL		27.8333	-81.717	FL	0								2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108053000	http://www.scmp.com/news/china/diplomacy-defence/article/2118895/china-announces-big-trade-surplus-us-ahead-trump-visit
704886895	20171108	201711	2017	2017.8438	CHN	CHINA	CHN																		1	080	080	08	2	5.0	6	1	6	-3.92156862745098	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20171108053000	http://globalnation.inquirer.net/161555/philippines-china-diplomacy-sea-dispute-west-philippine-sea-south-china-sea-delfin-lorenzana-rodrigo-duterte
704886896	20171108	201711	2017	2017.8438	CHN	CHINESE	CHN								BUS	BUSINESS						BUS			1	040	040	04	1	1.0	6	1	6	5.64516129032258	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108053000	http://www.haberajans.net/learn-chinese-mandarin-easily-apk-mod-money-download.html
704886897	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								BUS	COMPANY						BUS			1	042	042	04	1	1.9	5	1	5	1.18203309692671	4	Wanchai, Hong Kong (general), Hong Kong	HK	HK00	13031	22.1667	114.25	-1354524	4	Wanchai, Hong Kong (general), Hong Kong	HK	HK00	13031	22.1667	114.25	-1354524	4	Wanchai, Hong Kong (general), Hong Kong	HK	HK00	13031	22.1667	114.25	-1354524	20171108053000	http://www.4-traders.com/CHINA-EVERGRANDE-GROUP-6171025/news/China-Evergrande-NOTICE-OF-EXTRAORDINARY-GENERAL-MEETING-25460919/
704886898	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								BUS	COMPANY						BUS			1	043	043	04	1	2.8	8	1	8	11.8609406952965	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171108053000	http://www.4-traders.com/JINKOSOLAR-HOLDING-CO-L-5949045/news/JinkoSolar-Monocrystalline-PERC-Solar-Cell-Efficiency-of-23-45-Verified-25460952/
704886899	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								BWA	BOTSWANA	BWA								1	190	190	19	4	-10.0	2	1	2	0.25316455696203	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20171108053000	http://www.mmegi.bw/index.php?aid=72915&dir=2017/november/07
704886900	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								BWA	BOTSWANA	BWA								1	190	190	19	4	-10.0	2	1	2	0.25316455696203	1	China	CH	CH		35	105	CH	1	Botswana	BC	BC		-22	24	BC	1	Botswana	BC	BC		-22	24	BC	20171108053000	http://www.mmegi.bw/index.php?aid=72915&dir=2017/november/07
704886901	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								CHRLDS	LATTER DAY SAINTS				CHR	LDS				1	010	010	01	1	0.0	2	1	2	3.5	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108053000	https://ldsmag.com/slain-university-of-utah-student-had-remarkable-mormon-conversion-story/
704886902	20171108	201711	2017	2017.8438	CHN	BEIJING	CHN								CVL	POPULATION						CVL			1	130	130	13	3	-4.4	3	1	3	2.16450216450216	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108053000	http://www.coastaldigest.com/miscellaneous/earth-will-turn-fireball-2600-hawking
704886903	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								CYM	GEORGE TOWN	CYM								1	043	043	04	1	2.8	10	1	10	4.41595441595442	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108053000	http://www.msn.com/en-gb/news/uknews/duchess-of-cornwall-takes-starring-role-in-puppet-show-telling-love-story-of-a-princess-kidnapped-by-ogre/ar-AAuxDKn
704886904	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								EDU	STUDENT						EDU			1	043	043	04	1	2.8	2	1	2	3.5	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108053000	https://ldsmag.com/slain-university-of-utah-student-had-remarkable-mormon-conversion-story/
704886905	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								IDN	INDONESIA	IDN								1	111	111	11	3	-2.0	4	1	4	0.69284064665127	4	Gapura, Jawa Tengah, Indonesia	ID	ID07	18585	-7.1149	109.436	10192539	4	Gapura, Jawa Tengah, Indonesia	ID	ID07	18585	-7.1149	109.436	10192539	4	Gapura, Jawa Tengah, Indonesia	ID	ID07	18585	-7.1149	109.436	10192539	20171108053000	http://www.campaignbriefasia.com/2017/11/the-hoffman-agency-opens-an-of.html
704886906	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								MNC	JINKOSOLAR						MNC			1	043	043	04	1	2.8	2	1	2	11.8609406952965	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	13243	31.2222	121.458	-1924465	20171108053000	http://www.4-traders.com/JINKOSOLAR-HOLDING-CO-L-5949045/news/JinkoSolar-Monocrystalline-PERC-Solar-Cell-Efficiency-of-23-45-Verified-25460952/
704886907	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								USA	THE US	USA								0	020	020	02	1	3.0	2	1	2	-1.20481927710843	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171108053000	http://www.scmp.com/news/china/diplomacy-defence/article/2118895/china-announces-big-trade-surplus-us-ahead-trump-visit
704886908	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								USAGOV	THE US	USA					GOV			0	043	043	04	1	2.8	2	1	2	-4.24528301886793	1	China	CH	CH		35	105	CH	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39681	39.0194	125.755	-183459	1	China	CH	CH		35	105	CH	20171108053000	http://www.telegraph.co.uk/news/2017/11/08/do-not-try-us-donald-trump-gets-personal-warns-kim-jong-un/
704886909	20171108	201711	2017	2017.8438	CHN	CHINA	CHN								USAGOV	THE US	USA					GOV			0	043	043	04	1	2.8	8	1	8	-4.24528301886793	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108053000	http://www.telegraph.co.uk/news/2017/11/08/do-not-try-us-donald-trump-gets-personal-warns-kim-jong-un/
704886910	20171108	201711	2017	2017.8438	CHNGOV	CHINA	CHN					GOV			CHN	BEIJING	CHN								1	0311	031	03	1	5.2	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	13001	39.9289	116.388	-1898541	20171108053000	http://www.4-traders.com/news/China-Trade-Surplus-Widens-in-October--25460913/
704886911	20171108	201711	2017	2017.8438	CHR	DIOCESE				CHR															0	020	020	02	1	3.0	2	1	2	-3.9198606271777	4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	0								4	Petersburg, Sankt-Peterburg, Russia	RS	RS66	25095	59.8944	30.2642	-2996338	20171108053000	http://www.chronicleonline.com/news/local/church-officials-react-to-texas-shooting-massacre/article_7b1d5a1c-c420-11e7-873c-ef5c4e1cdcf3.html
704886912	20171108	201711	2017	2017.8438	CHR	DIOCESE				CHR					MIL	MILITARY						MIL			0	112	112	11	3	-2.0	1	1	1	-2.42360379346681	4	Tandag, Surigao del Sur, Philippines	RP	RP62	24278	9.07833	126.199	-2456420	4	Tandag, Surigao del Sur, Philippines	RP	RP62	24278	9.07833	126.199	-2456420	4	Tandag, Surigao del Sur, Philippines	RP	RP62	24278	9.07833	126.199	-2456420	20171108053000	https://www.ucanews.com/news/one-teens-fight-to-save-under-fire-philippine-tribal-schools/80611
704886913	20171108	201711	2017	2017.8438	CHRCTH	CATHOLIC				CHR	CTH														0	020	020	02	1	3.0	10	1	10	-1.40646976090014	4	Timone, Italy (general), Italy	IT	IT00	18401	42.3833	11.6333	-130786	0								4	Timone, Italy (general), Italy	IT	IT00	18401	42.3833	11.6333	-130786	20171108053000	http://www.ncregister.com/blog/edward-pentin/messori-pope-francis-is-creating-a-liquid-society-church
704886914	20171108	201711	2017	2017.8438	CHRCTH	CATHOLIC				CHR	CTH														1	190	190	19	4	-10.0	5	1	5	-2.4	4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	0								4	Enniskillen, Fermanagh, United Kingdom	UK	UKS2	18294	54.3667	-7.63333	-2595628	20171108053000	http://www.heraldscotland.com/news/15646860.Enniskillen__Family___s_tribute_to_young_Protestant_who_was____forgotten_victim____of_bombing/
704886915	20171108	201711	2017	2017.8438	CHRCTH	CATHOLIC PRIEST				CHR	CTH				CVL	COMMUNITY						CVL			0	010	010	01	1	0.0	8	1	8	-2.42360379346681	4	Tandag, Surigao del Sur, Philippines	RP	RP62	24278	9.07833	126.199	-2456420	4	Tandag, Surigao del Sur, Philippines	RP	RP62	24278	9.07833	126.199	-2456420	4	Tandag, Surigao del Sur, Philippines	RP	RP62	24278	9.07833	126.199	-2456420	20171108053000	https://www.ucanews.com/news/one-teens-fight-to-save-under-fire-philippine-tribal-schools/80611
704886916	20171108	201711	2017	2017.8438	CHRCTH	CATHOLIC PRIEST				CHR	CTH				CVL	COMMUNITY						CVL			0	013	013	01	1	0.4	2	1	2	-2.42360379346681	4	Tandag, Surigao del Sur, Philippines	RP	RP62	24278	9.07833	126.199	-2456420	4	Tandag, Surigao del Sur, Philippines	RP	RP62	24278	9.07833	126.199	-2456420	4	Tandag, Surigao del Sur, Philippines	RP	RP62	24278	9.07833	126.199	-2456420	20171108053000	https://www.ucanews.com/news/one-teens-fight-to-save-under-fire-philippine-tribal-schools/80611
704886917	20171108	201711	2017	2017.8438	CHRCTH	CATHOLIC				CHR	CTH				ITA	ITALY	ITA								1	012	012	01	1	-0.4	4	1	4	-1.40646976090014	4	Timone, Italy (general), Italy	IT	IT00	18401	42.3833	11.6333	-130786	4	Timone, Italy (general), Italy	IT	IT00	18401	42.3833	11.6333	-130786	4	Timone, Italy (general), Italy	IT	IT00	18401	42.3833	11.6333	-130786	20171108053000	http://www.ncregister.com/blog/edward-pentin/messori-pope-francis-is-creating-a-liquid-society-church
704886918	20171108	201711	2017	2017.8438	CHRCTH	CATHOLIC				CHR	CTH				ITAMED	ITALIAN	ITA					MED			1	012	012	01	1	-0.4	6	1	6	-1.40646976090014	4	Timone, Italy (general), Italy	IT	IT00	18401	42.3833	11.6333	-130786	4	Timone, Italy (general), Italy	IT	IT00	18401	42.3833	11.6333	-130786	4	Timone, Italy (general), Italy	IT	IT00	18401	42.3833	11.6333	-130786	20171108053000	http://www.ncregister.com/blog/edward-pentin/messori-pope-francis-is-creating-a-liquid-society-church
704886919	20171108	201711	2017	2017.8438	CHRCTH	CATHOLIC BISHOP				CHR	CTH				LAB	TRADE UNION						LAB			1	020	020	02	1	3.0	4	1	4	-1.07398568019093	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	4	Dhaka, Dhaka, Bangladesh	BG	BG81	5778	23.7231	90.4086	-2737683	20171108053000	https://www.ucanews.com/news/bangladesh-stitches-together-labor-law-changes/80723
