704966233	20171108	201711	2017	2017.8438	GOV	REGULATOR						GOV			UKR	UKRAINE	UKR								1	043	043	04	1	2.8	10	1	10	0.52356020942408	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171108113000	https://www.telegeography.com/products/commsupdate/articles/2017/11/08/ukraines-2600mhz-auction-set-for-jan-18-regulator-indicates-possible-earlier-1800mhz-auction/
704966234	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	014	014	01	1	0.0	2	1	2	-1.78799489144317	3	Swedesboro, New Jersey, United States	US	USNJ	NJ015	39.7476	-75.3105	881054	3	Swedesboro, New Jersey, United States	US	USNJ	NJ015	39.7476	-75.3105	881054	3	Swedesboro, New Jersey, United States	US	USNJ	NJ015	39.7476	-75.3105	881054	20171108113000	http://www.nj.com/politics/index.ssf/2017/11/nj_election_results_2017_sweeney_wins_senate_president_njea.html
704966235	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	-4.62686567164179	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108113000	https://www.dallasnews.com/news/politics/2017/11/08/vp-mike-pence-heads-texas-prayerful-church-rampage
704966236	20171108	201711	2017	2017.8438	GOV	PRIME MINISTER						GOV			USA	UNITED STATES	USA								1	041	041	04	1	1.0	10	1	10	-2.11640211640211	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108113000	http://focus-fen.net/./news/2017/11/08/424805/hurriyet-turkey-us-justice-ministers-speak-on-phone-ahead-of-pms-key-meet.html
704966237	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-1.78799489144317	3	Swedesboro, New Jersey, United States	US	USNJ	NJ015	39.7476	-75.3105	881054	3	Swedesboro, New Jersey, United States	US	USNJ	NJ015	39.7476	-75.3105	881054	3	Swedesboro, New Jersey, United States	US	USNJ	NJ015	39.7476	-75.3105	881054	20171108113000	http://www.nj.com/politics/index.ssf/2017/11/nj_election_results_2017_sweeney_wins_senate_president_njea.html
704966238	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	080	080	08	2	5.0	2	1	2	-1.3550135501355	3	White Plains, New York, United States	US	USNY	NY119	41.034	-73.7629	977432	3	White Plains, New York, United States	US	USNY		41.034	-73.7629	977432	3	White Plains, New York, United States	US	USNY		41.034	-73.7629	977432	20171108113000	http://www.poughkeepsiejournal.com/story/news/local/new-york/2017/11/08/election-day-4-takeaways-new-york/107456158/
704966239	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-4.62686567164179	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108113000	https://www.dallasnews.com/news/politics/2017/11/08/vp-mike-pence-heads-texas-prayerful-church-rampage
704966240	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-4.62686567164179	2	Texas, United States	US	USTX		31.106	-97.6475	TX	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171108113000	https://www.dallasnews.com/news/politics/2017/11/08/vp-mike-pence-heads-texas-prayerful-church-rampage
704966241	20171108	201711	2017	2017.8438	GOV	AMBASSADOR						GOV			USAGOV	THE US	USA					GOV			1	020	020	02	1	3.0	10	1	10	-0.8130081300813	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108113000	https://112.international/ukraine-top-news/us-congress-submits-draft-resolution-on-holodomor-in-ukraine-22438.html
704966242	20171108	201711	2017	2017.8438	GOV	MAYOR						GOV			VNM	VIETNAM	VNM								1	030	030	03	1	4.0	8	1	8	4.00000000000001	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108113000	http://www.journalexpress.net/news/vietnam-vets-event-tonight-launches-veterans-day-activities/article_6d17b664-c471-11e7-8fa1-0f60ede262de.html
704966243	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			VNM	VIETNAM	VNM								1	046	046	04	1	7.0	4	1	4	0.655737704918035	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20171108113000	http://vietnamnews.vn/economy/417165/president-quang-opens-apec-ceo-summit-in-da-nang.html
704966244	20171108	201711	2017	2017.8438	GOV	MAYOR						GOV			VNM	VIETNAM	VNM								1	051	051	05	1	3.4	8	1	8	4.00000000000001	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108113000	http://www.journalexpress.net/news/vietnam-vets-event-tonight-launches-veterans-day-activities/article_6d17b664-c471-11e7-8fa1-0f60ede262de.html
704966245	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			VNM	VIETNAM	VNM								1	100	100	10	3	-5.0	1	1	1	-1.31578947368421	1	United States	US	US		39.828175	-98.5795	US	4	Parry Sound, Ontario, Canada	CA	CA08	12673	45.3333	-80.0333	-570949	1	United States	US	US		39.828175	-98.5795	US	20171108113000	https://www.parrysound.com/news-story/7868993-pm-in-vietnam-to-talk-trade-human-rights/
704966246	20171108	201711	2017	2017.8438	GOV	MAYOR						GOV			VNM	VIETNAM	VNM								1	173	173	17	4	-5.0	8	1	8	4.00000000000001	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20171108113000	http://www.journalexpress.net/news/vietnam-vets-event-tonight-launches-veterans-day-activities/article_6d17b664-c471-11e7-8fa1-0f60ede262de.html
704966247	20171108	201711	2017	2017.8438	GOVBUS	CENTRAL BANK						GOV	BUS												0	020	020	02	1	3.0	2	1	2	-5.20939734422881	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171108113000	http://www.presstv.com/Detail/2017/11/08/541428/Press-TV-headlines
704966248	20171108	201711	2017	2017.8438	GOVBUS	CENTRAL BANK						GOV	BUS												0	020	020	02	1	3.0	8	1	8	-5.20939734422881	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108113000	http://www.presstv.com/Detail/2017/11/08/541428/Press-TV-headlines
704966249	20171108	201711	2017	2017.8438	GOVBUS	CENTRAL BANK						GOV	BUS		BUS	BANK						BUS			0	040	040	04	1	1.0	10	1	10	-5.58882235528942	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	1	Saudi Arabia	SA	SA		25	45	SA	20171108113000	http://www.presstv.com/Detail/2017/11/08/541407/saudi-Arabia-arrest-purge
704966250	20171108	201711	2017	2017.8438	GOVBUS	MINIST OF COMMERCE						GOV	BUS		EDU	UNIVERSITY						EDU			1	030	030	03	1	4.0	5	1	5	9.44055944055944	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171108113000	http://www.business-standard.com/article/news-cm/india-s-second-technology-and-innovation-support-center-tisc-established-at-anna-university-chennai-117110800805_1.html
704966251	20171108	201711	2017	2017.8438	GOVBUS	MINIST OF COMMERCE						GOV	BUS		EDU	UNIVERSITY						EDU			1	057	057	05	1	8.0	8	1	8	9.44055944055944	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	70251	13.0833	80.2833	-2103041	20171108113000	http://www.business-standard.com/article/news-cm/india-s-second-technology-and-innovation-support-center-tisc-established-at-anna-university-chennai-117110800805_1.html
704966252	20171108	201711	2017	2017.8438	GOVEDU	EDUCATION SECRETARY						GOV	EDU		USA	MICHIGAN	USA								0	120	120	12	3	-4.0	8	1	8	0.23677979479084	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20171108113000	http://www.record-eagle.com/opinion/op-ed-michigan-s-future-at-stake-in-fixing-public/article_65f77d48-fe38-5b99-bab8-2f8eda276f8b.html
704966253	20171108	201711	2017	2017.8438	GOVHLH	MINIST OF HEALTH						GOV	HLH		HLH	HOSPITAL						HLH			1	090	090	09	2	-2.0	10	1	10	3.27868852459017	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108113000	http://vietnamnews.vn/society/417122/hospitals-across-the-country-to-be-inspected.html
704966254	20171108	201711	2017	2017.8438	GOVLEG	GOVERNMENT						GOV	LEG												0	125	125	12	3	-5.0	10	1	10	-2.09059233449478	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	0								4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171108113000	https://en.dailypakistan.com.pk/pakistan/deadlock-persists-between-govt-opposition-on-delimitation-of-constituencies/
704966255	20171108	201711	2017	2017.8438	GOVMIL	DEFENCE MINIST						GOV	MIL												0	051	051	05	1	3.4	3	1	3	-5.2295918367347	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	0								4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171108113000	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704966256	20171108	201711	2017	2017.8438	GOVMIL	DEFENSE SECRETARY						GOV	MIL		FIN	HELSINKI	FIN								1	051	051	05	1	3.4	12	2	12	-2.4464803646241	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171108113000	https://sputniknews.com/military/201711081058913324-finland-hybrid-warfare/
704966257	20171108	201711	2017	2017.8438	GOVMIL	DEFENSE SECRETARY						GOV	MIL		FIN	HELSINKI	FIN								1	051	051	05	1	3.4	4	2	4	-2.4464803646241	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	16230	60.1756	24.9342	-1364995	20171108113000	https://sputniknews.com/military/201711081058913324-finland-hybrid-warfare/
704966258	20171108	201711	2017	2017.8438	GOVMIL	DEFENCE MINIST						GOV	MIL		MLIMIL	MALI	MLI					MIL			1	040	040	04	1	1.0	20	2	20	-7.62597402597402	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	4	Bamako, Bamako, Mali	ML	ML01	81878	12.65	-8	-1064708	20171108113000	https://www.expatica.com/fr/news/country-news/Mali-Sahel-France-conflict-UN_1530702.html
704966259	20171108	201711	2017	2017.8438	GOVMIL	DEFENCE MINIST						GOV	MIL		SPY	INTELLIGENCE						SPY			0	051	051	05	1	3.4	3	1	3	-5.2295918367347	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	4	Kabul, Kabol, Afghanistan	AF	AF13	3580	34.5167	69.1833	-3378435	20171108113000	Afghan press selection list in Dari and Pashto/BBC Monitoring/(c) BBC
704966260	20171108	201711	2017	2017.8438	GRC	GREECE	GRC																		1	080	080	08	2	5.0	5	1	5	-1.04166666666666	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	0								4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171108113000	http://www.kitco.com/news/2017-11-08/Greece-sells-1-138-bln-euros-of-three-months-T-bills-yield-drops.html
704966261	20171108	201711	2017	2017.8438	GRC	GREECE	GRC								SAU	SAUDI	SAU								1	020	020	02	1	3.0	3	1	3	-5.12820512820513	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108113000	http://focus-fen.net/./news/2017/11/08/424813/ekathimerini-nd-calls-for-kammenos-to-quit-over-saudi-defense-deal.html
704966262	20171108	201711	2017	2017.8438	GRC	GREECE	GRC								SAU	SAUDI	SAU								1	020	020	02	1	3.0	1	1	1	-5.12820512820513	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171108113000	http://focus-fen.net/./news/2017/11/08/424813/ekathimerini-nd-calls-for-kammenos-to-quit-over-saudi-defense-deal.html
704966263	20171108	201711	2017	2017.8438	GRC	GREECE	GRC								SAU	SAUDI	SAU								1	020	020	02	1	3.0	2	1	2	-5.12820512820513	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	1	Saudi Arabia	SA	SA		25	45	SA	4	Athens, AttikíR, Greece	GR	GR35	16716	37.9833	23.7333	-814876	20171108113000	http://focus-fen.net/./news/2017/11/08/424813/ekathimerini-nd-calls-for-kammenos-to-quit-over-saudi-defense-deal.html
704966264	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	1	1	1	-3.02197802197802	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20171108113000	http://montrealgazette.com/news/local-news/ste-justine-hospital-unveils-lab-for-disorder-that-acts-like-child-alzheimers
704966265	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH													1	010	010	01	1	0.0	6	1	6	-3.02197802197802	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20171108113000	http://montrealgazette.com/news/local-news/ste-justine-hospital-unveils-lab-for-disorder-that-acts-like-child-alzheimers
704966266	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH													1	014	014	01	1	0.0	10	1	10	3.27868852459017	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108113000	http://vietnamnews.vn/society/417122/hospitals-across-the-country-to-be-inspected.html
704966267	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH													0	020	020	02	1	3.0	10	1	10	-5.96930073905628	4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	0								4	Bengaluru, Karnataka, India	IN	IN19	70159	12.9833	77.5833	-2090174	20171108113000	https://scroll.in/pulse/857044/government-doctors-are-being-trained-to-help-women-in-india-get-safe-and-legal-abortions
704966268	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH													0	036	036	03	1	4.0	10	1	10	0.36179450072359	2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	0								2	Delaware, United States	US	USDE		39.3498	-75.5148	DE	20171108113000	https://www.openpr.com/news/807309/Medical-Fluid-Bags-Market-Trends-Technology-Applications-and-Growth-Drivers-2024.html
704966269	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	20	2	20	-9	4	Rulenge, Kagera, Tanzania	TZ	TZ19	48408	-2.7175	30.6325	-2573042	0								4	Rulenge, Kagera, Tanzania	TZ	TZ19	48408	-2.7175	30.6325	-2573042	20171108113000	http://www.bbc.co.uk/news/world-africa-41914765
704966270	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-5.67226890756303	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	0								4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20171108113000	http://www.cairnspost.com.au/lifestyle/female-zookeeper-attacked-by-tiger-at-russian-zoo/news-story/439dab41c79320d8fc2012b620262c11?nk=e16eaec96aee36aa0def3c102fb838ef-1510139928
704966271	20171108	201711	2017	2017.8438	HLH	PHYSICIAN						HLH													1	051	051	05	1	3.4	10	1	10	3.91061452513966	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171108113000	https://www.prnewswire.com/news-releases/rowdmap-inc-joins-st-joseph-heritage-healthcare-at-capg-colloquium-300551594.html
704966272	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH													0	090	090	09	2	-2.0	10	1	10	-5.96930073905628	5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	0								5	Karnataka, Karnataka, India	IN	IN19	17688	13.5	76	-2099860	20171108113000	https://scroll.in/pulse/857044/government-doctors-are-being-trained-to-help-women-in-india-get-safe-and-legal-abortions
704966273	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH													1	160	160	16	4	-4.0	10	1	10	0.72859744990893	2	California, United States	US	USCA		36.17	-119.746	CA	0								2	California, United States	US	USCA		36.17	-119.746	CA	20171108113000	https://www.parrysound.com/whatson-story/7869291-kanye-west-oversees-construction-of-new-hidden-hills-home/
704966274	20171108	201711	2017	2017.8438	HLH	DOCTOR						HLH													0	172	172	17	4	-5.0	10	1	10	-0.933786078098469	4	Paddington, Western Australia, Australia	AS	AS08	5494	-30.4833	121.333	-1593586	0								4	Paddington, Western Australia, Australia	AS	AS08	5494	-30.4833	121.333	-1593586	20171108113000	http://www.queenslandcountrylife.com.au/story/5034322/that-pain-will-not-go-away/?cs=4733
704966275	20171108	201711	2017	2017.8438	HLH	HOSPITAL						HLH			VNM	VIETNAM	VNM								1	090	090	09	2	-2.0	10	1	10	3.27868852459017	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171108113000	http://vietnamnews.vn/society/417122/hospitals-across-the-country-to-be-inspected.html
704966276	20171108	201711	2017	2017.8438	HLHHLH	HOSPITAL						HLH	HLH												1	010	010	01	1	0.0	2	2	2	-9	4	Rulenge, Kagera, Tanzania	TZ	TZ19	48408	-2.7175	30.6325	-2573042	0								4	Kagera, Rutana, Burundi	BY	BY20	115041	-3.8537	30.0047	6031499	20171108113000	http://www.bbc.co.uk/news/world-africa-41914765
704966277	20171108	201711	2017	2017.8438	HUN	HUNGARY	HUN								OPP	ACTIVIST						OPP			0	110	110	11	3	-2.0	4	1	4	-1.63636363636364	1	Hungary	HU	HU		47	20	HU	1	Malta	MT	MT		35.916667	14.433333	MT	1	Hungary	HU	HU		47	20	HU	20171108113000	http://www.maltatoday.com.mt/news/national/82029/occupy_justice_activists_tell_muscat_to_accept_responsibility_for_caruana_galizias_murder
704966278	20171108	201711	2017	2017.8438	IDN	INDONESIA	IDN																		1	013	013	01	1	0.4	4	1	4	1.66112956810631	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171108113000	https://en.tempo.co/read/news/2017/11/08/057913053/Sandiaga-Uno-Scraps-Free-Entrance-to-Ancol
704966279	20171108	201711	2017	2017.8438	IDN	INDONESIA	IDN																		1	040	040	04	1	1.0	8	1	8	-1.48975791433892	4	Pontianak, Kalimantan Barat, Indonesia	ID	ID11	18585	-0.033333	109.333	-2692926	0								4	Pontianak, Kalimantan Barat, Indonesia	ID	ID11	18585	-0.033333	109.333	-2692926	20171108113000	https://en.tempo.co/read/news/2017/11/08/313913050/Improving-the-Lives-of-Strays
704966280	20171108	201711	2017	2017.8438	IDN	INDONESIA	IDN																		1	173	173	17	4	-5.0	1	1	1	-6.38888888888889	5	East Java, Jawa Timur, Indonesia	ID	ID08	18585	-7.7394	112.51	-2679925	0								5	East Java, Jawa Timur, Indonesia	ID	ID08	18585	-7.7394	112.51	-2679925	20171108113000	https://en.tempo.co/read/news/2017/11/08/055913045/ISIS-Bahrun-Naim-is-Now-Recruiting-Migrant-Workers-BNPT
704966281	20171108	201711	2017	2017.8438	IDN	INDONESIA	IDN																		1	173	173	17	4	-5.0	1	1	1	-6.38888888888889	4	Lumajang, Jawa Timur, Indonesia	ID	ID08	18585	-8.1335	113.225	-2685986	0								5	East Java, Jawa Timur, Indonesia	ID	ID08	18585	-7.7394	112.51	-2679925	20171108113000	https://en.tempo.co/read/news/2017/11/08/055913045/ISIS-Bahrun-Naim-is-Now-Recruiting-Migrant-Workers-BNPT
704966282	20171108	201711	2017	2017.8438	IDN	INDONESIA	IDN								CVL	RESIDENTS						CVL			1	036	036	03	1	4.0	2	1	2	-1.48975791433892	4	Pontianak, Kalimantan Barat, Indonesia	ID	ID11	18585	-0.033333	109.333	-2692926	4	Pontianak, Kalimantan Barat, Indonesia	ID	ID11	18585	-0.033333	109.333	-2692926	4	Pontianak, Kalimantan Barat, Indonesia	ID	ID11	18585	-0.033333	109.333	-2692926	20171108113000	https://en.tempo.co/read/news/2017/11/08/313913050/Improving-the-Lives-of-Strays
