703989133	20171105	201711	2017	2017.8356	CHRCTH	THE POPE				CHR	CTH														0	040	040	04	1	1.0	6	1	6	-3.42984409799555	1	United Kingdom	UK	UK		54	-4	UK	0								1	United Kingdom	UK	UK		54	-4	UK	20171105020000	http://freerepublic.com/focus/f-religion/3601782/posts
703989134	20171105	201711	2017	2017.8356	CHRCTH	HIERARCH				CHR	CTH														0	062	062	06	2	7.4	3	1	3	-2.52808988764045	4	Asaba, Delta, Nigeria	NI	NI36	191318	6.20064	6.73385	-2000519	0								4	Asaba, Delta, Nigeria	NI	NI36	191318	6.20064	6.73385	-2000519	20171105020000	http://sunnewsonline.com/john-odigie-oyegun-the-stratification-of-his-nine-lives/
703989135	20171105	201711	2017	2017.8356	CHRCTH	HIERARCH				CHR	CTH														0	062	062	06	2	7.4	1	1	1	-2.52808988764045	5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	0								5	Delta State, Delta, Nigeria	NI	NI36	191350	5.5	6	29267	20171105020000	http://sunnewsonline.com/john-odigie-oyegun-the-stratification-of-his-nine-lives/
703989136	20171105	201711	2017	2017.8356	CHRCTH	HIERARCH				CHR	CTH														0	062	062	06	2	7.4	6	1	6	-2.52808988764045	1	Austria	AU	AU		47.333333	13.333333	AU	0								1	Austria	AU	AU		47.333333	13.333333	AU	20171105020000	http://sunnewsonline.com/john-odigie-oyegun-the-stratification-of-his-nine-lives/
703989137	20171105	201711	2017	2017.8356	CHRCTH	CATHOLIC				CHR	CTH				USA	UNITED STATES	USA								1	160	160	16	4	-4.0	4	1	4	-3.42984409799555	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171105020000	http://freerepublic.com/focus/f-religion/3601782/posts
703989138	20171105	201711	2017	2017.8356	CHROFF020	SPIRITUALISM				CHR															1	020	020	02	1	3.0	3	1	3	-0.83102493074792	4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	0								4	Calcutta, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	20171105020000	http://www.thestatesman.com/features/noble-nivedita-doppleganger-1502522878.html
703989139	20171105	201711	2017	2017.8356	CHRPRO168	MENNONITE				CHR	PRO				CANEDU	ONTARIO	CAN					EDU			0	020	020	02	1	3.0	50	1	50	-1.18432432619147	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	30536	43.1	-79.05	-570141	20171105020000	https://www.niagarathisweek.com/news-story/7773293-bc-liberals-debate-resource-sector-opioid-crisis/
703989140	20171105	201711	2017	2017.8356	CHRPRO210	LUTHERAN				CHR	PRO				DEU	GERMAN	DEU								1	036	036	03	1	4.0	10	1	10	1.33333333333333	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171105020000	http://www.hngnews.com/lake_mills_leader/community/church_notes/article_8a417ffc-bf4b-11e7-81d5-47ba11738c2d.html
703989141	20171105	201711	2017	2017.8356	CHRPRO332	CHRISTIAN CHURCH				CHR	PRO														1	030	030	03	1	4.0	10	1	10	1.96078431372549	0								0								0								20171105020000	http://www.wgil.com/event/grief-support-group/2017-11-07/
703989142	20171105	201711	2017	2017.8356	COD	THE DRC	COD								ZMBCVL	ZAMBIA	ZMB					CVL			1	190	190	19	4	-10.0	1	1	1	-9.80392156862745	4	Kapampa, Central, Zambia	ZA	ZA05	65219	-10.2752	31.2346	-2287229	5	Luapula Province, Southern, Zambia	ZA	ZA04	14982	-11	29	-2291074	4	Kapampa, Central, Zambia	ZA	ZA05	65219	-10.2752	31.2346	-2287229	20171105020000	http://www.daily-mail.co.zm/pregnant-refugee-wounded-in-arrows-attack/
703989143	20171105	201711	2017	2017.8356	COP	BORDER PATROL						COP													0	011	011	01	1	-0.1	5	1	5	-3.03030303030303	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171105020000	http://www.pressherald.com/2017/11/04/10-year-old-immigrant-sent-to-parents-after-surgery/
703989144	20171105	201711	2017	2017.8356	COP	DEPUTIES						COP													1	018	018	01	1	3.4	10	1	10	-9.09090909090909	0								0								0								20171105020000	http://www.timesunion.com/news/article/Warren-County-Sheriff-Men-shot-at-transformers-12332547.php
703989145	20171105	201711	2017	2017.8356	COP	POLICE						COP													0	042	042	04	1	1.9	2	1	2	-4.06091370558375	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								3	Lindenwold, New Jersey, United States	US	USNJ	NJ007	39.8243	-74.9977	877810	20171105020000	http://nj1015.com/camden-cop-leaves-hospital-after-being-shot-suspect-arrested-10-times-in-2-years/
703989146	20171105	201711	2017	2017.8356	COP	POLICE						COP													0	042	042	04	1	1.9	3	1	3	-4.06091370558375	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	0								2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20171105020000	http://nj1015.com/camden-cop-leaves-hospital-after-being-shot-suspect-arrested-10-times-in-2-years/
703989147	20171105	201711	2017	2017.8356	COP	POLICE						COP													1	043	043	04	1	2.8	5	1	5	-7.63157894736843	4	Fatehpur, Uttar Pradesh, India	IN	IN36	17934	25.9333	80.8	-2095617	0								4	Fatehpur, Uttar Pradesh, India	IN	IN36	17934	25.9333	80.8	-2095617	20171105020000	http://www.dnaindia.com/india/report-in-south-delhi-pig-mauls-baby-girl-to-death-2557789
703989148	20171105	201711	2017	2017.8356	COP	DETECTIVE						COP													1	192	192	19	4	-9.5	10	1	10	-7.51633986928105	4	Gosnells, Western Australia, Australia	AS	AS08	5493	-32.0833	116	-1576121	0								4	Gosnells, Western Australia, Australia	AS	AS08	5493	-32.0833	116	-1576121	20171105020000	http://www.smh.com.au/wa-news/perth-man-was-stabbed-to-death-in-front-of-distressed-partner-20171105-gzf1nx.html
703989149	20171105	201711	2017	2017.8356	COP	POLICE						COP			GOV	GOVERNMENT						GOV			1	043	043	04	1	2.8	10	1	10	-4.65116279069767	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171105020000	https://timesofindia.indiatimes.com/world/south-asia/revolution-hits-kathmandu-roads-fall-silent/articleshow/61514078.cms
703989150	20171105	201711	2017	2017.8356	COP	POLICE						COP			MDV	MALE	MDV								1	043	043	04	1	2.8	2	1	2	-13.3720930232558	3	Albany County, New York, United States	US	USNY	NY001	42.6001	-73.9662	974099	3	Albany County, New York, United States	US	USNY		42.6001	-73.9662	974099	3	Albany County, New York, United States	US	USNY		42.6001	-73.9662	974099	20171105020000	http://news10.com/2017/11/04/troy-man-arrested-on-assault-and-burglary-in-green-island/
703989151	20171105	201711	2017	2017.8356	COP	POLICE						COP			MDV	MALE	MDV								1	180	180	18	4	-9.0	2	1	2	-13.3720930232558	3	Green Island, New York, United States	US	USNY	NY001	42.7442	-73.6915	951697	3	Green Island, New York, United States	US	USNY		42.7442	-73.6915	951697	3	Green Island, New York, United States	US	USNY		42.7442	-73.6915	951697	20171105020000	http://news10.com/2017/11/04/troy-man-arrested-on-assault-and-burglary-in-green-island/
703989152	20171105	201711	2017	2017.8356	COP	PRISON						COP			MKD	MACEDONIA	MKD								0	1014	101	10	3	-5.0	2	1	2	-0.93360995850623	1	Kosovo	KV	KV		42.583333	21	KV	1	Macedonia	MK	MK		41.833333	22	MK	1	Macedonia	MK	MK		41.833333	22	MK	20171105020000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102687
703989153	20171105	201711	2017	2017.8356	COP	PRISON						COP			MKD	MACEDONIA	MKD								1	1014	101	10	3	-5.0	2	1	2	0.87209302325582	1	Russia	RS	RS		60	100	RS	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171105020000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=11&dd=02&nav_id=102705
703989154	20171105	201711	2017	2017.8356	COP	PRISON						COP			MKD	MACEDONIA	MKD								0	1014	101	10	3	-5.0	2	1	2	-0.93360995850623	1	Spain	SP	SP		40	-4	SP	1	Macedonia	MK	MK		41.833333	22	MK	1	Spain	SP	SP		40	-4	SP	20171105020000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102687
703989155	20171105	201711	2017	2017.8356	COP	PRISON						COP			MKD	MACEDONIA	MKD								1	1014	101	10	3	-5.0	2	1	2	0.87209302325582	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	20171105020000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=11&dd=02&nav_id=102705
703989156	20171105	201711	2017	2017.8356	COP	PRISON						COP			MKD	MACEDONIA	MKD								1	173	173	17	4	-5.0	2	1	2	0.87209302325582	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	1	Serbia	RI	RI		44	21	RI	4	Belgrade, Serbia (general),	RB	RB00	47629	44.8186	20.4681	-74897	20171105020000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=11&dd=02&nav_id=102705
703989157	20171105	201711	2017	2017.8356	COP	PRISON						COP			MKD	MACEDONIA	MKD								1	173	173	17	4	-5.0	4	1	4	-0.030758467625205	1	Kosovo	KV	KV		42.583333	21	KV	1	Macedonia	MK	MK		41.833333	22	MK	1	Macedonia	MK	MK		41.833333	22	MK	20171105020000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102687
703989158	20171105	201711	2017	2017.8356	COP	PRISON						COP			MKD	MACEDONIA	MKD								0	173	173	17	4	-5.0	2	1	2	-0.93360995850623	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171105020000	https://www.b92.net/eng/news/politics.php?yyyy=2017&mm=10&dd=31&nav_id=102687
703989159	20171105	201711	2017	2017.8356	COP	POLICE						COP			NGA	KADUNA	NGA								1	040	040	04	1	1.0	5	1	5	-1.96353436185133	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	4	Kaduna, Kaduna, Nigeria	NI	NI23	22832	10.5231	7.44028	-2014086	20171105020000	http://www.tribuneonlineng.com/policing-kadunaabuja-highway-biggest-headache-abeh/
703989160	20171105	201711	2017	2017.8356	COP	POLICE						COP			USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-3.41463414634146	3	Durham County, North Carolina, United States	US	USNC	NC063	36.0335	-78.8664	1008550	3	Durham County, North Carolina, United States	US	USNC		36.0335	-78.8664	1008550	3	Durham County, North Carolina, United States	US	USNC		36.0335	-78.8664	1008550	20171105020000	http://5newsonline.com/2017/11/04/police-say-man-used-ice-cream-truck-to-lure-children/
703989161	20171105	201711	2017	2017.8356	COP	POLICE OFFICER						COP			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	2	1	2	-3.65408038976858	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20171105020000	http://www.vdare.com/posts/70-black-baltimore-challenged-to-go-3-days-murder-free-fails-again
703989162	20171105	201711	2017	2017.8356	COPGOV	DEPUTY						COP	GOV												1	112	112	11	3	-2.0	6	1	6	-4.04411764705882	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105020000	https://www.malaysiakini.com/news/400791
703989163	20171105	201711	2017	2017.8356	COPGOV	DEPUTY						COP	GOV												1	120	120	12	3	-4.0	6	1	6	-4.04411764705882	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105020000	https://www.malaysiakini.com/news/400791
703989164	20171105	201711	2017	2017.8356	COPGOV	DEPUTY						COP	GOV		USA	UNITED STATES	USA								1	112	112	11	3	-2.0	2	1	2	-4.04411764705882	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105020000	https://www.malaysiakini.com/news/400791
703989165	20171105	201711	2017	2017.8356	COPGOV	DEPUTY						COP	GOV		USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	-4.04411764705882	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105020000	https://www.malaysiakini.com/news/400791
703989166	20171105	201711	2017	2017.8356	COPGOV	DEPUTY						COP	GOV		USAGOV	UNITED STATES	USA					GOV			1	112	112	11	3	-2.0	2	1	2	-4.04411764705882	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105020000	https://www.malaysiakini.com/news/400791
703989167	20171105	201711	2017	2017.8356	COPGOV	DEPUTY						COP	GOV		USAGOV	UNITED STATES	USA					GOV			1	120	120	12	3	-4.0	2	1	2	-4.04411764705882	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105020000	https://www.malaysiakini.com/news/400791
703989168	20171105	201711	2017	2017.8356	COPMED	POLICE						COP	MED												1	112	112	11	3	-2.0	10	1	10	-3.44827586206897	0								0								0								20171105020000	http://www.tribuneonlineng.com/senate-arrests-igp/
703989169	20171105	201711	2017	2017.8356	CRM	CRIMINAL						CRM			JUD	JUDGE						JUD			1	130	130	13	3	-4.4	10	1	10	-8.68596881959906	0								0								0								20171105020000	http://www.dnaindia.com/india/report-man-absolved-of-son-s-sodomy-2557792
703989170	20171105	201711	2017	2017.8356	CVL	POPULATION						CVL													1	010	010	01	1	0.0	5	1	5	-1.7570281124498	1	Antarctica	AY	AY		-85.6221	32.3438	AY	0								1	Antarctica	AY	AY		-85.6221	32.3438	AY	20171105020000	http://peakoil.com/forums/viewtopic.php?p=1379569
703989171	20171105	201711	2017	2017.8356	CVL	HUNTER						CVL													0	020	020	02	1	3.0	6	1	6	-3.09917355371901	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105020000	https://www.newkerala.com/news/fullnews-285583.html
703989172	20171105	201711	2017	2017.8356	CVL	CITIZEN						CVL													1	020	020	02	1	3.0	10	1	10	-6.08108108108108	1	Canada	CA	CA		60	-96	CA	0								1	Canada	CA	CA		60	-96	CA	20171105020000	http://www.kplctv.com/story/36764199/tahoka-water-shut-off-boil-water-notice-afterward
703989173	20171105	201711	2017	2017.8356	CVL	VOTER						CVL													1	020	020	02	1	3.0	6	1	6	-5.10440835266821	2	New York, United States	US	USNY		42.1497	-74.9384	NY	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171105020000	http://www.telegraph.co.uk/news/2017/11/05/former-democrat-chief-considered-replacing-hillary-clinton-joe/
703989174	20171105	201711	2017	2017.8356	CVL	NEIGHBORHOOD						CVL													1	026	026	02	1	4.0	5	1	5	-0.67567567567568	0								0								0								20171105020000	http://www.thetelegraph.com/news/111958/we-need-a-neighborhood-again-incidents-unite-alton-neighbors
703989175	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL													1	042	042	04	1	1.9	5	1	5	-4.51977401129943	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20171105020000	http://www.pressherald.com/2017/11/04/lessons-from-1998-improved-storm-response-cmp-says/
703989176	20171105	201711	2017	2017.8356	CVL	NEIGHBORHOOD						CVL													1	071	071	07	2	7.4	4	2	4	-0.83263946711074	3	Galesburg, Illinois, United States	US	USIL	IL095	40.9478	-90.3712	408847	0								3	Galesburg, Illinois, United States	US	USIL	IL095	40.9478	-90.3712	408847	20171105020000	http://www.washingtontimesreporter.com/news/20171104/amid-portillos-controversy-what-exactly-is-ssa
703989177	20171105	201711	2017	2017.8356	CVL	HUNTER						CVL													0	073	073	07	2	7.4	3	1	3	2.12314225053078	2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	0								2	Kentucky, United States	US	USKY		37.669	-84.6514	KY	20171105020000	http://www.bgdailynews.com/news/allen-county-extension-agent-earns-national-recognition/article_80472f16-45f8-5214-bfef-2c9569951e57.html
703989178	20171105	201711	2017	2017.8356	CVL	VOTER						CVL													1	083	083	08	2	5.0	2	1	2	0	3	North Mankato, Minnesota, United States	US	USMN	MN103	44.1733	-94.0338	648669	0								3	North Mankato, Minnesota, United States	US	USMN		44.1733	-94.0338	648669	20171105020000	http://www.mankatofreepress.com/news/local_news/draheim-to-propose-legislative-term-limits-in/article_d90d0034-c199-11e7-aafa-23be8ff2120f.html
703989179	20171105	201711	2017	2017.8356	CVL	VOTER						CVL													1	083	083	08	2	5.0	3	1	3	0	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171105020000	http://www.mankatofreepress.com/news/local_news/draheim-to-propose-legislative-term-limits-in/article_d90d0034-c199-11e7-aafa-23be8ff2120f.html
703989180	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL													0	110	110	11	3	-2.0	10	1	10	-7.63157894736843	4	Fatehpur, Uttar Pradesh, India	IN	IN36	17934	25.9333	80.8	-2095617	0								4	Fatehpur, Uttar Pradesh, India	IN	IN36	17934	25.9333	80.8	-2095617	20171105020000	http://www.dnaindia.com/india/report-in-south-delhi-pig-mauls-baby-girl-to-death-2557789
703989181	20171105	201711	2017	2017.8356	CVL	HUNTER						CVL													1	112	112	11	3	-2.0	12	1	6	-3.09917355371901	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171105020000	https://www.newkerala.com/news/fullnews-285583.html
703989182	20171105	201711	2017	2017.8356	CVL	POPULATION						CVL													1	120	120	12	3	-4.0	5	1	5	-1.7570281124498	1	Antarctica	AY	AY		-85.6221	32.3438	AY	0								1	Antarctica	AY	AY		-85.6221	32.3438	AY	20171105020000	http://peakoil.com/forums/viewtopic.php?p=1379569
703989183	20171105	201711	2017	2017.8356	CVL	COMMUNITY						CVL													0	125	125	12	3	-5.0	1	1	1	-4.79115479115479	4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	0								4	Tashkent, Toshkent Shahri, Uzbekistan	UZ	UZ13	37316	41.3167	69.25	-2579372	20171105020000	http://www.ntd.tv/2017/11/04/nyc-terror-suspect-was-disgruntled-planned-attack-for-year/
703989184	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL			CHR	CHRISTIAN				CHR					1	039	039	03	1	5.0	10	1	10	-0.67567567567568	0								0								0								20171105020000	http://www.thetelegraph.com/news/111958/we-need-a-neighborhood-again-incidents-unite-alton-neighbors
703989185	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL			CHR	CHRISTIAN				CHR					1	042	042	04	1	1.9	10	1	10	-0.67567567567568	0								0								0								20171105020000	http://www.thetelegraph.com/news/111958/we-need-a-neighborhood-again-incidents-unite-alton-neighbors
703989186	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL			CHR	CHRISTIAN				CHR					1	043	043	04	1	2.8	10	1	10	-0.67567567567568	0								0								0								20171105020000	http://www.thetelegraph.com/news/111958/we-need-a-neighborhood-again-incidents-unite-alton-neighbors
703989187	20171105	201711	2017	2017.8356	CVL	CITIZEN						CVL			GOV	GOVERNMENT						GOV			1	010	010	01	1	0.0	10	1	10	-9.35672514619883	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	4	Shava, Masvingo, Zimbabwe	ZI	ZI08	40197	-19.9217	31.654	10804876	20171105020000	http://news.trust.org/item/20171105004412-43962
703989188	20171105	201711	2017	2017.8356	CVL	POPULATION						CVL			GOV	MAYOR						GOV			1	010	010	01	1	0.0	5	1	5	-1.7570281124498	1	Antarctica	AY	AY		-85.6221	32.3438	AY	1	Antarctica	AY	AY		-85.6221	32.3438	AY	1	Antarctica	AY	AY		-85.6221	32.3438	AY	20171105020000	http://peakoil.com/forums/viewtopic.php?p=1379569
703989189	20171105	201711	2017	2017.8356	CVL	POPULATION						CVL			GOV	MAYOR						GOV			1	120	120	12	3	-4.0	5	1	5	-1.7570281124498	1	Antarctica	AY	AY		-85.6221	32.3438	AY	1	Antarctica	AY	AY		-85.6221	32.3438	AY	1	Antarctica	AY	AY		-85.6221	32.3438	AY	20171105020000	http://peakoil.com/forums/viewtopic.php?p=1379569
703989190	20171105	201711	2017	2017.8356	CVL	RESIDENTS						CVL			IND	CHENNAI	IND								1	040	040	04	1	1.0	2	1	2	-0.49019607843138	4	Villivakkam, Tamil Nadu, India	IN	IN25	70251	13.105	80.2111	-2114454	4	Villivakkam, Tamil Nadu, India	IN	IN25	70251	13.105	80.2111	-2114454	4	Villivakkam, Tamil Nadu, India	IN	IN25	70251	13.105	80.2111	-2114454	20171105020000	http://www.thehindu.com/news/cities/chennai/we-need-infrastructure-not-just-relief-and-food/article19986030.ece
