704164227	20171106	201711	2017	2017.8384	HLH	CAREGIVER						HLH													0	030	030	03	1	4.0	5	1	5	2.64830508474576	3	Fitchburg, Massachusetts, United States	US	USMA	MA027	42.5834	-71.8023	617121	0								3	Fitchburg, Massachusetts, United States	US	USMA	MA027	42.5834	-71.8023	617121	20171106000000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=66524.73
704164228	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													0	036	036	03	1	4.0	1	1	1	2.64830508474576	3	Athol Memorial Hospital, Massachusetts, United States	US	USMA	MA027	42.5855	-72.2088	2341918	0								3	Athol Memorial Hospital, Massachusetts, United States	US	USMA		42.5855	-72.2088	2341918	20171106000000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=66524.73
704164229	20171106	201711	2017	2017.8384	HLH	MEDICAL BUILDING						HLH													0	036	036	03	1	4.0	14	1	8	2.64830508474576	3	Heywood Hospital, Massachusetts, United States	US	USMA	MA027	42.5864	-71.987	602248	0								3	Heywood Hospital, Massachusetts, United States	US	USMA		42.5864	-71.987	602248	20171106000000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=66524.73
704164230	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													0	040	040	04	1	1.0	10	1	10	-1.31108462455304	0								0								0								20171106000000	http://www.news-daily.com/news/toddler-s-family-hospital-to-meet-over-denied-kidney-transplant/article_e23320b7-67c3-51c8-89a1-b2e0aca16d04.html
704164231	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													0	040	040	04	1	1.0	4	1	4	2.64830508474576	3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA	MA027	42.2763	-71.7949	2341879	0								3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA		42.2763	-71.7949	2341879	20171106000000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=66524.73
704164232	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													0	040	040	04	1	1.0	6	1	6	2.64830508474576	3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA	MA027	42.2763	-71.7949	2341879	0								3	Athol Memorial Hospital, Massachusetts, United States	US	USMA		42.5855	-72.2088	2341918	20171106000000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=66524.73
704164233	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													1	040	040	04	1	1.0	10	1	4	2.64830508474576	3	Heywood Hospital, Massachusetts, United States	US	USMA	MA027	42.5864	-71.987	602248	0								3	Heywood Hospital, Massachusetts, United States	US	USMA		42.5864	-71.987	602248	20171106000000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=66524.73
704164234	20171106	201711	2017	2017.8384	HLH	DOCTOR						HLH													0	042	042	04	1	1.9	20	1	20	-5.37790697674419	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171106000000	http://ottawasun.com/news/local-news/pain-expert-fears-new-opioid-guidelines-could-deepen-crisis/wcm/a42cd062-96f5-48aa-a536-659cb16b2666
704164235	20171106	201711	2017	2017.8384	HLH	CAREGIVER						HLH													1	042	042	04	1	1.9	10	1	10	-2.97435897435897	1	United States	US	US		39.828175	-98.5795	US	0								1	United States	US	US		39.828175	-98.5795	US	20171106000000	https://www.bestofneworleans.com/gambit/caring-for-the-caregivers/Content?oid=7701517
704164236	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	10	1	10	-6.80628272251309	0								0								0								20171106000000	https://www.coolum-news.com.au/news/crashes-claim-two-lives-in-north-queensland/3258014/
704164237	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	20	2	20	-4.57079152731327	4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	0								4	Westmead, New South Wales, Australia	AS	AS02	5066	-33.8167	150.983	-1609037	20171106000000	http://www.victorharbortimes.com.au/story/5035612/calls-to-vaccinate-for-meningococcal-b/
704164238	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													1	043	043	04	1	2.8	30	3	30	-5.63674321503132	4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	0								4	Kaliningrad, Kaliningradskaya Oblast', Russia	RS	RS23	25050	54.7065	20.511	-2918852	20171106000000	http://www.couriermail.com.au/lifestyle/female-zookeeper-attacked-by-tiger-at-russian-zoo/news-story/439dab41c79320d8fc2012b620262c11?nk=b4f2099b2f420871d7334d35340c86e1-1509925578
704164239	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													1	050	050	05	1	3.5	5	1	5	2.36686390532545	0								0								0								20171106000000	http://www.voxy.co.nz/health/5/297030
704164240	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH													1	120	120	12	3	-4.0	5	1	5	-1.31108462455304	0								0								0								20171106000000	http://www.news-daily.com/news/toddler-s-family-hospital-to-meet-over-denied-kidney-transplant/article_e23320b7-67c3-51c8-89a1-b2e0aca16d04.html
704164241	20171106	201711	2017	2017.8384	HLH	DOCTOR						HLH			CANGOV	ONTARIO	CAN					GOV			0	020	020	02	1	3.0	20	1	20	-5.37790697674419	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171106000000	http://ottawasun.com/news/local-news/pain-expert-fears-new-opioid-guidelines-could-deepen-crisis/wcm/a42cd062-96f5-48aa-a536-659cb16b2666
704164242	20171106	201711	2017	2017.8384	HLH	DOCTOR						HLH			CANGOV	ONTARIO	CAN					GOV			0	112	112	11	3	-2.0	20	1	20	-5.37790697674419	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171106000000	http://ottawasun.com/news/local-news/pain-expert-fears-new-opioid-guidelines-could-deepen-crisis/wcm/a42cd062-96f5-48aa-a536-659cb16b2666
704164243	20171106	201711	2017	2017.8384	HLH	PHYSICIAN						HLH			CANHLH	CANADIAN	CAN					HLH			1	014	014	01	1	0.0	6	1	6	-5.37790697674419	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20171106000000	http://ottawasun.com/news/local-news/pain-expert-fears-new-opioid-guidelines-could-deepen-crisis/wcm/a42cd062-96f5-48aa-a536-659cb16b2666
704164244	20171106	201711	2017	2017.8384	HLH	DOCTOR						HLH			CVL	CITIZEN						CVL			1	110	110	11	3	-2.0	20	1	20	-2.39044246289294	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106000000	http://thegardnernews.com/main.asp?SectionID=15&TM=66524.73
704164245	20171106	201711	2017	2017.8384	HLH	CAREGIVER						HLH			EDU	SCHOOL						EDU			0	036	036	03	1	4.0	2	1	2	2.64830508474576	3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA	MA027	42.2763	-71.7949	2341879	3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA		42.2763	-71.7949	2341879	3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA		42.2763	-71.7949	2341879	20171106000000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=66524.73
704164246	20171106	201711	2017	2017.8384	HLH	CAREGIVER						HLH			EDU	SCHOOL						EDU			0	036	036	03	1	4.0	2	1	2	2.64830508474576	3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA	MA027	42.2763	-71.7949	2341879	3	Leominster, Massachusetts, United States	US	USMA	MA027	42.5251	-71.7598	617697	3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA		42.2763	-71.7949	2341879	20171106000000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=66524.73
704164247	20171106	201711	2017	2017.8384	HLH	CAREGIVER						HLH			EDU	SCHOOL						EDU			0	036	036	03	1	4.0	1	1	1	2.64830508474576	3	Adcare Hospital Of Worcester, Massachusetts, United States	US	USMA	MA027	42.2763	-71.7949	2341879	3	Leominster, Massachusetts, United States	US	USMA	MA027	42.5251	-71.7598	617697	3	Leominster, Massachusetts, United States	US	USMA	MA027	42.5251	-71.7598	617697	20171106000000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=66524.73
704164248	20171106	201711	2017	2017.8384	HLH	CAREGIVER						HLH			GOV	MINIST						GOV			0	036	036	03	1	4.0	8	1	8	2.64830508474576	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Central School, Massachusetts, United States	US	USMA		42.0184	-70.0717	604281	3	Central School, Massachusetts, United States	US	USMA		42.0184	-70.0717	604281	20171106000000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=66524.73
704164249	20171106	201711	2017	2017.8384	HLH	CAREGIVER						HLH			GOV	MINIST						GOV			0	036	036	03	1	4.0	2	1	2	2.64830508474576	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20171106000000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=66524.73
704164250	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-4.81283422459893	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Floresville, Texas, United States	US	USTX	TX493	29.1336	-98.1561	1357499	20171106000000	http://www.elpasoproud.com/news/gunman-reportedly-opens-fire-at-sutherland-springs-church/851596871
704164251	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	010	010	01	1	0.0	9	7	9	-5.01600693665945	3	Sutherland Springs, Texas, United States	US	USTX	TX493	29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	3	Sutherland Springs, Texas, United States	US	USTX		29.2733	-98.0567	1369438	20171106000000	http://www.news-daily.com/news/at-least-dead-dozens-injured-in-texas-church-shooting/article_143f3b68-f30e-5f6f-8d1a-e838bdbae7cb.html
704164252	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	4	4	-4.73684210526316	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	2	Texas, United States	US	USTX		31.106	-97.6475	TX	20171106000000	http://www.997wtn.com/news/multiple-people-killed-in-shooting-at-texas-church/
704164253	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			USA	NEW YORK	USA								1	013	013	01	1	0.4	3	1	3	-4.23728813559322	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	1	Iraq	IZ	IZ		33	44	IZ	20171106000000	https://durangoherald.com/articles/193064-investigators-scour-past-of-man-charged-in-nyc-terror-attack
704164254	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								0	036	036	03	1	4.0	10	1	4	2.64830508474576	3	Heywood Hospital, Massachusetts, United States	US	USMA	MA027	42.5864	-71.987	602248	3	Heywood Hospital, Massachusetts, United States	US	USMA		42.5864	-71.987	602248	3	Heywood Hospital, Massachusetts, United States	US	USMA		42.5864	-71.987	602248	20171106000000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=66524.73
704164255	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	1	4	2.64830508474576	3	Heywood Hospital, Massachusetts, United States	US	USMA	MA027	42.5864	-71.987	602248	3	Heywood Hospital, Massachusetts, United States	US	USMA		42.5864	-71.987	602248	3	Heywood Hospital, Massachusetts, United States	US	USMA		42.5864	-71.987	602248	20171106000000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=66524.73
704164256	20171106	201711	2017	2017.8384	HLH	HOSPITAL						HLH			USAMED	UNITED STATES	USA					MED			0	164	164	16	4	-7.0	2	1	2	2.64830508474576	3	Heywood Hospital, Massachusetts, United States	US	USMA	MA027	42.5864	-71.987	602248	3	Heywood Hospital, Massachusetts, United States	US	USMA		42.5864	-71.987	602248	3	Heywood Hospital, Massachusetts, United States	US	USMA		42.5864	-71.987	602248	20171106000000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=66524.73
704164257	20171106	201711	2017	2017.8384	HLHMED	HOSPITAL						HLH	MED												0	164	164	16	4	-7.0	1	1	1	2.64830508474576	3	Heywood Hospital, Massachusetts, United States	US	USMA	MA027	42.5864	-71.987	602248	0								3	Heywood Hospital, Massachusetts, United States	US	USMA		42.5864	-71.987	602248	20171106000000	http://thegardnernews.com/main.asp?SectionID=12&SubSectionID=49&TM=66524.73
704164258	20171106	201711	2017	2017.8384	HRI	RIGHTS GROUP						HRI			REB	REBEL						REB			1	112	112	11	3	-2.0	10	1	10	-9.92907801418439	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20171106000000	http://mobile.shanghaidaily.com/world/Sudan-captures-19ton-haul-of-hashish/shdaily.shtml
704164259	20171106	201711	2017	2017.8384	IDN	INDONESIA	IDN																		1	100	100	10	3	-5.0	8	1	8	-6.30914826498423	4	Penang, Jawa Timur, Indonesia	ID	ID08	18585	-7.8487	113.341	10287177	0								4	Penang, Jawa Timur, Indonesia	ID	ID08	18585	-7.8487	113.341	10287177	20171106000000	https://www.thestar.com.my/news/nation/2017/11/06/condo-folk-take-flight-as-hillside-road-collapses/
704164260	20171106	201711	2017	2017.8384	IDN	INDONESIA	IDN								MYS	MALAYSIA	MYS								0	1721	172	17	4	-5.0	2	1	2	-3.76546530392684	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106000000	https://international.thenewslens.com/article/82673
704164261	20171106	201711	2017	2017.8384	IDN	INDONESIA	IDN								MYS	MALAYSIA	MYS								0	1721	172	17	4	-5.0	8	1	8	-3.76546530392684	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	Malaysia	MY	MY		2.5	112.5	MY	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171106000000	https://international.thenewslens.com/article/82673
704164262	20171106	201711	2017	2017.8384	IDN	INDONESIA	IDN								OPP	DISSIDENT						OPP			0	042	042	04	1	1.9	2	1	2	-3.76546530392684	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20171106000000	https://international.thenewslens.com/article/82673
704164263	20171106	201711	2017	2017.8384	IDN	INDONESIA	IDN								OPP	DISSIDENT						OPP			0	042	042	04	1	1.9	8	1	8	-3.76546530392684	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	1	Singapore	SN	SN		1.366667	103.8	SN	4	Bangkok, Krung Thep Mahanakhon, Thailand	TH	TH40	26423	13.75	100.517	-3250083	20171106000000	https://international.thenewslens.com/article/82673
704164264	20171106	201711	2017	2017.8384	IDNGOV	INDONESIA	IDN					GOV													0	172	172	17	4	-5.0	10	1	10	-3.76546530392684	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106000000	https://international.thenewslens.com/article/82673
704164265	20171106	201711	2017	2017.8384	IDNGOV	INDONESIA	IDN					GOV													0	1721	172	17	4	-5.0	10	1	10	-3.76546530392684	4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	0								4	Jakarta, Jakarta Raya, Indonesia	ID	ID04	18585	-6.17444	106.829	-2679652	20171106000000	https://international.thenewslens.com/article/82673
704164266	20171106	201711	2017	2017.8384	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO													1	050	050	05	1	3.5	10	1	10	-1.92926045016077	1	Germany	GM	GM		51.5	10.5	GM	0								1	Germany	GM	GM		51.5	10.5	GM	20171106000000	http://www.theage.com.au/world/no-one-knows-what-britain-is-anymore-20171105-gzfe4c
704164267	20171106	201711	2017	2017.8384	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GBR	BRITAIN	GBR								1	036	036	03	1	4.0	9	2	9	0.15290519877676	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	20171106000000	http://www.dailymail.co.uk/wires/reuters/article-5052549/Britains-May-tell-business-Brexit-transition-period-crucial-success.html
704164268	20171106	201711	2017	2017.8384	IGOEUREEC	EUROPEAN COMMISSION	EUR	EEC				IGO			JUD	JUSTICE SYSTEM						JUD			0	130	130	13	3	-4.4	10	1	10	-10.0401606425703	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	4	Bucharest, Bucuresti, Romania	RO	RO10	25006	44.4333	26.1	-1153951	20171106000000	http://en.africatime.com/republique_democratique_du_congo/db/thousands-romanians-protest-against-judicial-reforms
704164269	20171106	201711	2017	2017.8384	IND	ASSAM	IND																		0	030	030	03	1	4.0	1	1	1	-1.9047619047619	1	China	CH	CH		35	105	CH	0								1	China	CH	CH		35	105	CH	20171106000000	http://www.thestatesman.com/features/talks-in-limbo-1502523227.html
704164270	20171106	201711	2017	2017.8384	IND	NAGALAND	IND																		1	0874	087	08	2	10.0	10	1	10	-4.43213296398892	0								0								0								20171106000000	http://www.sentinelassam.com/story/news/2/nscn-k-serves-back-to-back-extortion-letters-charaideo-tense/2017-11-06/1/325068
704164271	20171106	201711	2017	2017.8384	IND	TRIPURA	IND																		1	090	090	09	2	-2.0	10	1	10	-2.82051282051282	0								0								0								20171106000000	http://www.sentinelassam.com/story/news/9/bjp-seeks-judicial-probe-into-academic-irregularities-in-tripura/2017-11-06/1/325050
704164272	20171106	201711	2017	2017.8384	IND	ASSAM	IND								CVL	CITIZEN						CVL			0	012	012	01	1	-0.4	5	1	5	-3.19905213270143	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20171106000000	http://www.sentinelassam.com/story/editorial/0/sinister-agenda/2017-11-06/1/325023
704164273	20171106	201711	2017	2017.8384	IND	NEW DELHI	IND								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	3	1	3	2.38095238095238	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20171106000000	http://mea.gov.in/press-releases.htm?dtl/29086/Visit+of+Prime+Minister+of+Republic+of+Latvia+to+India+November+0206+2017
704164274	20171106	201711	2017	2017.8384	IND	DELHI	IND								GOV	CHIEF MINISTER						GOV			0	081	081	08	2	5.0	2	1	2	-0.91743119266055	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106000000	http://www.sentinelassam.com/story/news/3/aap-b-team-of-congress-says-manoj-tiwari/2017-11-06/1/325078
704164275	20171106	201711	2017	2017.8384	IND	HIMACHAL PRADESH	IND								GOV	PRIME MINISTER						GOV			1	111	111	11	3	-2.0	2	1	2	-3.07262569832403	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	5	Himachal Pradesh, Himachal Pradesh, India	IN	IN11	17673	31.9167	77.25	-2097441	20171106000000	http://www.sentinelassam.com/story/news/3/-modi-betrayed-nation-builders-by-sitting-on-women-s-reservation-bill-/2017-11-06/1/325073
704164276	20171106	201711	2017	2017.8384	IND	DELHI	IND								GOV	GOVERNMENT						GOV			0	120	120	12	3	-4.0	4	1	4	-0.91743119266055	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20171106000000	http://www.sentinelassam.com/story/news/3/aap-b-team-of-congress-says-manoj-tiwari/2017-11-06/1/325078
