704838565	20171108	201711	2017	2017.8438	GOV	MAYOR						GOV			ESP	SPAIN	ESP								0	051	051	05	1	3.4	2	1	2	-4.67380720545278	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171108014500	http://www.idahostatesman.com/entertainment/article183160126.html
704838566	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			ESPGOV	CATALONIA	ESP					GOV			0	013	013	01	1	0.4	3	1	3	-5.47520661157025	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171108014500	https://www.fredericknewspost.com/public/ap/ousted-catalan-leader-challenges-eu-to-speak-out-on-crisis/article_7a8585ba-97fb-5e50-94dd-f5e64513377a.html
704838567	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			ESPGOV	CATALONIA	ESP					GOV			0	130	130	13	3	-4.4	1	1	1	-5.47520661157025	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171108014500	https://www.fredericknewspost.com/public/ap/ousted-catalan-leader-challenges-eu-to-speak-out-on-crisis/article_7a8585ba-97fb-5e50-94dd-f5e64513377a.html
704838568	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			ESPGOV	CATALONIA	ESP					GOV			0	130	130	13	3	-4.4	3	1	3	-5.47520661157025	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Madrid, Madrid, Spain	SP	SP29	25820	40.4	-3.68333	-390625	4	Brussels, Bruxelles-Capitale, Belgium	BE	BE11	5850	50.8333	4.33333	-1955538	20171108014500	https://www.fredericknewspost.com/public/ap/ousted-catalan-leader-challenges-eu-to-speak-out-on-crisis/article_7a8585ba-97fb-5e50-94dd-f5e64513377a.html
704838569	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			FJI	FIJI	FJI								1	040	040	04	1	1.0	5	1	5	-0.29239766081871	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Fiji	FJ	FJ		-18	178	FJ	1	Fiji	FJ	FJ		-18	178	FJ	20171108014500	http://vovworld.vn/en-US/current-affairs/cop23-195-countries-ready-to-realize-paris-agreement-on-climate-change-591751.vov
704838570	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			FRA	PARIS	FRA								1	0356	035	03	1	7.0	8	1	8	-0.29239766081871	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108014500	http://vovworld.vn/en-US/current-affairs/cop23-195-countries-ready-to-realize-paris-agreement-on-climate-change-591751.vov
704838571	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			FRA	FRANCE	FRA								1	050	050	05	1	3.5	2	1	2	-0.29239766081871	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	20171108014500	http://vovworld.vn/en-US/current-affairs/cop23-195-countries-ready-to-realize-paris-agreement-on-climate-change-591751.vov
704838572	20171108	201711	2017	2017.8438	GOV	ADMINISTRATION						GOV			FRA	PARIS	FRA								1	0874	087	08	2	10.0	3	1	3	1.9559902200489	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20171108014500	http://www.pressreleasepoint.com/release-former-vice-president-al-gore-speak-bonn-germany-about-maintaining-us-engagement-climate
704838573	20171108	201711	2017	2017.8438	GOV	GOVERNOR						GOV			GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	4.49438202247191	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20171108014500	https://conduitstreet.mdcounties.org/2017/11/07/governor-hogan-to-keynote-macocon-wednesday-banquet/
704838574	20171108	201711	2017	2017.8438	GOV	MINIST						GOV			GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	2	1	2	-3.6734693877551	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	4	Brighton, Brighton and Hove, United Kingdom	UK	UKB6	40137	50.8333	-0.15	-2590884	20171108014500	http://uk.blastingnews.com/opinion/2017/11/dreadful-labour-the-descent-of-a-once-great-party-into-squalor-002146867.html
704838575	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			GBR	BRITAIN	GBR								1	031	031	03	1	5.2	7	1	7	0.74183976261128	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108014500	http://www.dailymail.co.uk/news/article-5060491/Brits-happier-Brexit-vote-June-2016.html
704838576	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			GBR	UNITED KINGDOM	GBR								1	046	046	04	1	7.0	3	1	3	2.0253164556962	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108014500	http://www.dailymail.co.uk/money/markets/article-5059491/Twinings-tea-maker-cheers-export-boom.html
704838577	20171108	201711	2017	2017.8438	GOV	PRIME MINISTER						GOV			GBRGOV	DOWNING STREET	GBR					GOV			1	040	040	04	1	1.0	3	1	3	-2.29885057471265	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108014500	http://www.vancouversun.com/news/world/international+development+secretary+should+98toast+after/15568270/story.html
704838578	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			GOVAGR	DEPARTMENT OF AGRICULTURE						GOV	AGR		1	046	046	04	1	7.0	7	1	7	2.0253164556962	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20171108014500	http://www.dailymail.co.uk/money/markets/article-5059491/Twinings-tea-maker-cheers-export-boom.html
704838579	20171108	201711	2017	2017.8438	GOV	GOVERNOR						GOV			GOVGOV	MINIST						GOV	GOV		0	040	040	04	1	1.0	2	1	2	1.76600441501104	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	2	California, United States	US	USCA		36.17	-119.746	CA	1	Germany	GM	GM		51.5	10.5	GM	20171108014500	http://www.inlandnewstoday.com/story.php?s=48426
704838580	20171108	201711	2017	2017.8438	GOV	GOVERNOR						GOV			GOVGOV	MINIST						GOV	GOV		0	040	040	04	1	1.0	1	1	1	1.76600441501104	4	Paris, France (general), France	FR	FR00	16282	48.8667	2.33333	-1456928	1	Germany	GM	GM		51.5	10.5	GM	1	Germany	GM	GM		51.5	10.5	GM	20171108014500	http://www.inlandnewstoday.com/story.php?s=48426
704838581	20171108	201711	2017	2017.8438	GOV	GOVERNOR						GOV			GOVGOV	MINIST						GOV	GOV		0	040	040	04	1	1.0	1	1	1	1.76600441501104	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	1	Germany	GM	GM		51.5	10.5	GM	20171108014500	http://www.inlandnewstoday.com/story.php?s=48426
704838582	20171108	201711	2017	2017.8438	GOV	MAYOR						GOV			GRC	RHODES	GRC								1	043	043	04	1	2.8	10	1	10	-1.3215859030837	0								0								0								20171108014500	http://www.postandcourier.com/politics/myrtle-beach-candidates-bethune-and-rhodes-headed-to-likely-runoff/article_0191bab4-c0cc-11e7-b3a3-1fa50a285ce7.html
704838583	20171108	201711	2017	2017.8438	GOV	MAYOR						GOV			HTI	HAITIAN	HTI								1	010	010	01	1	0.0	6	1	6	-1.82403433476395	3	Prospect Park, New York, United States	US	USNY	NY047	40.6626	-73.969	961188	3	Prospect Park, New York, United States	US	USNY		40.6626	-73.969	961188	3	Prospect Park, New York, United States	US	USNY		40.6626	-73.969	961188	20171108014500	https://www.nytimes.com/2017/11/07/nyregion/mayor-de-blasio-nyc-election.html
704838584	20171108	201711	2017	2017.8438	GOV	AMBASSADOR						GOV			IGOUNO	THE SECURITY COUNCIL		UNO				IGO			0	013	013	01	1	0.4	6	1	6	-5.79470198675497	1	United Kingdom	UK	UK		54	-4	UK	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171108014500	http://www.dw.com/en/russia-rejects-un-report-condemning-syrian-regime-for-gas-attack/a-41286854
704838585	20171108	201711	2017	2017.8438	GOV	FIRE BRIGADE						GOV			IRL	CORK	IRL								1	043	043	04	1	2.8	10	1	10	-2.23880597014925	0								0								0								20171108014500	http://www.irishexaminer.com/ireland/woman-89-dies-in-fire-hours-after-nephews-visit-462408.html
704838586	20171108	201711	2017	2017.8438	GOV	FOREIGN OFFICE						GOV			ISR	ISRAEL	ISR								0	020	020	02	1	3.0	3	1	3	-2.29885057471265	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	1	Israel	IS	IS		31.5	34.75	IS	20171108014500	http://www.vancouversun.com/news/world/international+development+secretary+should+98toast+after/15568270/story.html
704838587	20171108	201711	2017	2017.8438	GOV	AMBASSADOR						GOV			ISR	ISRAEL	ISR								1	040	040	04	1	1.0	1	1	1	2.42214532871972	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171108014500	https://azeriamericanews.com/2017/11/07/ambassador-elin-suleymanov-azerbaijan-has-always-positioned-itself-as-a-country-which-promotes-dialogue-and-understanding-between-different-cultures/
704838588	20171108	201711	2017	2017.8438	GOV	AMBASSADOR						GOV			ISR	ISRAEL	ISR								1	040	040	04	1	1.0	3	1	3	2.42214532871972	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Tel Aviv, Tel Aviv, Israel	IS	IS05	18316	32.0667	34.7667	-781545	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20171108014500	https://azeriamericanews.com/2017/11/07/ambassador-elin-suleymanov-azerbaijan-has-always-positioned-itself-as-a-country-which-promotes-dialogue-and-understanding-between-different-cultures/
704838589	20171108	201711	2017	2017.8438	GOV	CITY MANAGER						GOV			ITA	RIVIERA	ITA								1	174	174	17	4	-5.0	10	1	10	-3.04182509505703	0								0								0								20171108014500	http://www.mypalmbeachpost.com/news/local-govt--politics/court-orders-riviera-beach-spell-out-reasons-for-firing-city-manager/Jkhny7RcVIl1qxb7oblxjM/
704838590	20171108	201711	2017	2017.8438	GOV	MINIST						GOV			JAM	JAMAICA	JAM								0	020	020	02	1	3.0	5	1	5	3.03030303030303	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	4	University Of The West Indies, Saint Andrew, Jamaica	JM	JM08	18425	18.001	-76.7409	-3754208	20171108014500	http://www.interamerica.org/2017/11/07/jamaica-visually-impaired-adventist-senator-floyd-morris-achieves-doctor-philosophy-degree/
704838591	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			JPN	HIROSHIMA	JPN								1	042	042	04	1	1.9	10	1	10	3.57142857142857	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20171108014500	http://tucson.com/opinion/letters/politics-national/letter-visiting-hiroshima-and-nagasaki/article_3e81299a-c40b-11e7-bb8b-83669a7f3dd1.html
704838592	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			KOR	SOUTH KOREA	KOR								1	040	040	04	1	1.0	8	1	8	3.37078651685393	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	1	North Korea	KN	KN		40	127	KN	20171108014500	http://www.ntd.tv/2017/11/07/trump-opts-out-of-fancy-lunch-in-south-korea-to-dine-with-the-troops/
704838593	20171108	201711	2017	2017.8438	GOV	DIPLOMAT						GOV			KORGOV	SEOUL	KOR					GOV			0	036	036	03	1	4.0	60	10	60	0.219367628371258	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108014500	http://www.dailymail.co.uk/wires/ap/article-5060557/Trump-DMZ-The-surprise-wasnt-be.html
704838594	20171108	201711	2017	2017.8438	GOV	ADMINISTRATION						GOV			KORGOV	SOUTH KOREA	KOR					GOV			1	036	036	03	1	4.0	2	1	2	-3.125	4	Yongsan, Cholla-namdo, South Korea	KS	KS16	24974	34.721	127.118	10075841	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Yongsan, Cholla-namdo, South Korea	KS	KS16	24974	34.721	127.118	10075841	20171108014500	http://www.channelnewsasia.com/news/asiapacific/trump-aborts-surprise-visit-to-dmz-due-to-bad-weather-9385440
704838595	20171108	201711	2017	2017.8438	GOV	ADMINISTRATION						GOV			KORGOV	SOUTH KOREA	KOR					GOV			1	036	036	03	1	4.0	1	1	1	-1.89189189189189	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Yongsan, Cholla-namdo, South Korea	KS	KS16	24974	34.721	127.118	10075841	4	Yongsan, Cholla-namdo, South Korea	KS	KS16	24974	34.721	127.118	10075841	20171108014500	http://www.dailymail.co.uk/wires/afp/article-5060527/Trump-aborts-surprise-visit-Korean-DMZ.html
704838596	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			KORLEG	SOUTH KOREA	KOR					LEG			0	010	010	01	1	0.0	5	1	5	-3.13825275657336	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	24984	37.5664	127	-716583	20171108014500	http://www.dailymail.co.uk/news/article-5060439/Frustrated-Trump-scrubs-surprise-visit-Korean-DMZ.html
704838597	20171108	201711	2017	2017.8438	GOV	KING						GOV			LBN	LEBANON	LBN								0	040	040	04	1	1.0	8	1	8	-4.57831325301205	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Beirut, Beyrouth, Lebanon	LE	LE04	18808	33.8719	35.5097	-801546	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	20171108014500	https://www.msn.com/en-sg/news/world/lebanon-pm-under-house-arrest-in-saudi-arabia-pro-hezbollah-paper/ar-AAuxoVR
704838598	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			LBR	LIBERIA	LBR								0	180	180	18	4	-9.0	2	1	2	-1.49892933618844	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	1	Liberia	LI	LI		6.5	-9.5	LI	20171108014500	http://www.thenewdawnliberia.com/politics/15329-ellen-urges-politicians-to-do-better
704838599	20171108	201711	2017	2017.8438	GOV	MINIST OF STATE						GOV			LEG	SENATE						LEG			1	010	010	01	1	0.0	2	1	2	-3.07328605200946	4	Tarar, Punjab, Pakistan	PK	PK04	40362	32.1079	73.4592	-2772380	4	Tarar, Punjab, Pakistan	PK	PK04	40362	32.1079	73.4592	-2772380	4	Tarar, Punjab, Pakistan	PK	PK04	40362	32.1079	73.4592	-2772380	20171108014500	https://www.dawn.com/news/1369119/medicine-shortage
704838600	20171108	201711	2017	2017.8438	GOV	MINIST						GOV			LEG	LAWMAKER						LEG			1	020	020	02	1	3.0	8	1	8	-2.31335436382755	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	4	Hyderabad, Andhra Pradesh, India	IN	IN02	17564	17.3753	78.4744	-2097701	20171108014500	https://www.dawn.com/news/1369080/uproar-in-pa-as-opposition-wants-to-highlight-cane-growers-woes
704838601	20171108	201711	2017	2017.8438	GOV	MAYOR						GOV			LEG	REPRESENTATIVES						LEG			0	051	051	05	1	3.4	8	1	8	-4.67380720545278	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	1	Spain	SP	SP		40	-4	SP	20171108014500	http://www.idahostatesman.com/entertainment/article183160126.html
704838602	20171108	201711	2017	2017.8438	GOV	GOVERNOR						GOV			LEG	LEGISLATURE						LEG			0	129	129	12	3	-5.0	10	1	10	-1.84135977337111	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	2	Virginia, United States	US	USVA		37.768	-78.2057	VA	20171108014500	https://www.huffingtonpost.com/entry/democrat-ralph-northam-wins-virginia-governor-race_us_5a011456e4b07eb51181af95
704838603	20171108	201711	2017	2017.8438	GOV	ADMINISTRATION						GOV			MED	TELEVISION						MED			0	020	020	02	1	3.0	10	1	10	-3.06859205776173	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20171108014500	https://uk.reuters.com/article/uk-chile-politics/low-turnout-in-chile-election-could-hand-victory-to-pinera-idUKKBN1D62CZ
704838604	20171108	201711	2017	2017.8438	GOV	MINIST						GOV			MED	NEWSPAPER						MED			1	111	111	11	3	-2.0	10	1	10	-4.08432147562582	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	4	Islamabad, Islamabad, Pakistan	PK	PK08	23674	33.7	73.1667	-2762812	20171108014500	https://www.dawn.com/news/1369098/minister-joins-opposition-in-criticising-financial-institutions
704838605	20171108	201711	2017	2017.8438	GOV	AUTHORITIES						GOV			MEXCVL	MEXICO	MEX					CVL			1	080	080	08	2	5.0	4	1	4	-12.6353790613718	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	4	Los Mochis, Sinaloa, Mexico	MX	MX25	20875	25.7667	-108.967	-1681195	4	Valencia, Carabobo, Venezuela	VE	VE07	31933	10.1806	-68.0039	-960192	20171108014500	http://www.azcentral.com/story/news/local/arizona/2017/11/07/woman-returned-arizona-mexico-face-charges-800-k-embezzlement/840898001/
704838606	20171108	201711	2017	2017.8438	GOV	ADMINISTRATION						GOV			MIL	MILITARY						MIL			1	010	010	01	1	0.0	1	1	1	-2.57611241217798	4	Yongsan, Cholla-namdo, South Korea	KS	KS16	24974	34.721	127.118	10075841	4	Yongsan, Cholla-namdo, South Korea	KS	KS16	24974	34.721	127.118	10075841	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20171108014500	http://kticradio.com/abc_world/president-trumps-attempted-visit-to-korean-demilitarized-zone-derailed-by-bad-weather-abcid35993462/
704838607	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			NGA	NIGERIA	NGA								1	012	012	01	1	-0.4	10	1	10	-2.50521920668058	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20171108014500	http://punchng.com/n2-5bn-chickens-wasting-away-in-cold-rooms-ex-pan-president/
704838608	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			NGA	NIGERIA	NGA								1	190	190	19	4	-10.0	8	1	8	-6.76056338028169	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	5	Ogun State, Ogun, Nigeria	NI	NI16	22963	7	3.58333	-2022272	20171108014500	http://punchng.com/customs-men-kill-two-while-searching-for-smuggled-rice/
704838609	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			OPP	THE OPPOSITION						OPP			0	053	053	05	1	3.8	4	1	4	-3.66013071895425	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	4	Karachi, Sindh, Pakistan	PK	PK05	40398	24.8667	67.05	-2764584	20171108014500	https://www.thenews.com.pk/print/242657-Sindh-govt-plans-centralised-office-for-persons-with-disabilities-to-apply-for-jobs
704838610	20171108	201711	2017	2017.8438	GOV	GOVERNMENT						GOV			OPP	THE OPPOSITION						OPP			0	053	053	05	1	3.8	6	1	6	-3.66013071895425	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	4	Sindh Assembly, Sindh, Pakistan	PK	PK05	40395	24.8548	67.02	10525648	20171108014500	https://www.thenews.com.pk/print/242657-Sindh-govt-plans-centralised-office-for-persons-with-disabilities-to-apply-for-jobs
704838611	20171108	201711	2017	2017.8438	GOV	MAYOR						GOV			PTY	POLITICIAN									1	020	020	02	1	3.0	6	1	6	-1.82403433476395	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Manhattan, New York, United States	US	USNY	NY061	40.7834	-73.9662	971945	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108014500	https://www.nytimes.com/2017/11/07/nyregion/mayor-de-blasio-nyc-election.html
704838612	20171108	201711	2017	2017.8438	GOV	MAYOR						GOV			PTY	POLITICIAN									1	020	020	02	1	3.0	4	1	4	-1.82403433476395	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171108014500	https://www.nytimes.com/2017/11/07/nyregion/mayor-de-blasio-nyc-election.html
704838613	20171108	201711	2017	2017.8438	GOV	PRESIDENT						GOV			PTY	PARTY LEADER									1	040	040	04	1	1.0	6	1	6	-3.05498981670061	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	4	Monrovia, Montserrado, Liberia	LI	LI14	147290	6.31056	-10.8047	-2134012	20171108014500	http://www.thenewdawnliberia.com/politics/15326-best-option-for-liberia
