703661421	20171103	201711	2017	2017.8301											USA	AMERICAN	USA								1	036	036	03	1	4.0	8	1	8	-3.84615384615385	0								3	Boston University, Massachusetts, United States	US	USMA		42.334	-71.1048	1971024	3	Boston University, Massachusetts, United States	US	USMA		42.334	-71.1048	1971024	20171103163000	https://www.eurekalert.org/pub_releases/2017-11/uol-ulh110317.php
703661422	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	3.33333333333333	0								3	Bridgeville, Delaware, United States	US	USDE	DE005	38.7426	-75.6044	213706	3	Bridgeville, Delaware, United States	US	USDE	DE005	38.7426	-75.6044	213706	20171103163000	http://www.capegazette.com/article/rebecca-catesby-schellenger-had-dog-boarding-business/145454
703661423	20171103	201711	2017	2017.8301											USA	AMERICAN	USA								1	036	036	03	1	4.0	2	1	2	3.72549019607843	0								3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	3	Grand Rapids, Michigan, United States	US	USMI		42.9634	-85.6681	627105	20171103163000	http://www.mlive.com/dining/index.ssf/2017/11/making_the_most_of_cocktail_we.html
703661424	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	0	0								2	Illinois, United States	US	USIL		40.3363	-89.0022	IL	2	North Dakota, United States	US	USND		47.5362	-99.793	ND	20171103163000	http://www.myjournalcourier.com/news/115635/pipeline-backers-give-to-emergency-crews
703661425	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-6.64451827242525	0								4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	3	Westchester, California, United States	US	USCA	CA037	33.9597	-118.401	251391	20171103163000	http://www.lohud.com/story/life/2017/11/03/harvey-weinstein-news-criminal-investigations-updates-sexual-assault-harassment/828432001/
703661426	20171103	201711	2017	2017.8301											USA	LOS ANGELES	USA								0	040	040	04	1	1.0	6	1	6	-2.25636101776284	0								4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20171103163000	http://www.tabletmag.com/scroll/248672/my-path-to-conversion-started-with-masada
703661427	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-6.64451827242525	0								3	Westchester, California, United States	US	USCA	CA037	33.9597	-118.401	251391	3	Westchester, California, United States	US	USCA	CA037	33.9597	-118.401	251391	20171103163000	http://www.lohud.com/story/life/2017/11/03/harvey-weinstein-news-criminal-investigations-updates-sexual-assault-harassment/828432001/
703661428	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-0.97919216646267	0								3	Mesa Police Department, Arizona, United States	US	USAZ		33.4183	-111.837	2672278	3	Mesa Police Department, Arizona, United States	US	USAZ		33.4183	-111.837	2672278	20171103163000	http://www.pinalcentral.com/arizona_news/mesa-police-chief-brings-latino-perspective-to-his-force/article_7e5315e9-391b-57f0-b036-65e4444765f6.html
703661429	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	4.32692307692308	0								3	Wake Forest, North Carolina, United States	US	USNC		35.9799	-78.5097	1023094	3	Wake Forest, North Carolina, United States	US	USNC		35.9799	-78.5097	1023094	20171103163000	https://www.upi.com/Odd_News/2017/11/03/Woman-driving-home-with-10000-lottery-prize-wins-1-million/8681509725016/
703661430	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	6.62983425414365	0								3	Grand Forks, North Dakota, United States	US	USND		47.9253	-97.0329	1029197	3	Grand Forks, North Dakota, United States	US	USND		47.9253	-97.0329	1029197	20171103163000	http://knoxradio.com/news/local/pride-dakota
703661431	20171103	201711	2017	2017.8301											USA	CALIFORNIA	USA								1	042	042	04	1	1.9	10	1	10	-2.25225225225225	0								3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	3	San Francisco Bay, California, United States	US	USCA		37.7083	-122.28	1654951	20171103163000	http://www.scpr.org/news/2017/11/03/77333/early-season-storm-to-bring-rain-snow-to-northern/
703661432	20171103	201711	2017	2017.8301											USA	FLORIDA	USA								1	042	042	04	1	1.9	3	1	3	3.33333333333333	0								3	Bridgeville, Delaware, United States	US	USDE	DE005	38.7426	-75.6044	213706	3	Bridgeville, Delaware, United States	US	USDE	DE005	38.7426	-75.6044	213706	20171103163000	http://www.capegazette.com/article/rebecca-catesby-schellenger-had-dog-boarding-business/145454
703661433	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	0	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20171103163000	http://www.ocala.com/news/20171103/gatorworld-in-wildwood-offers-authentic-gator-experience/1
703661434	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	4.32692307692308	0								3	Wake Forest, North Carolina, United States	US	USNC		35.9799	-78.5097	1023094	3	Raleigh, North Carolina, United States	US	USNC	NC183	35.7721	-78.6386	1024242	20171103163000	https://www.upi.com/Odd_News/2017/11/03/Woman-driving-home-with-10000-lottery-prize-wins-1-million/8681509725016/
703661435	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	4.32692307692308	0								3	Wake Forest, North Carolina, United States	US	USNC		35.9799	-78.5097	1023094	2	North Carolina, United States	US	USNC		35.6411	-79.8431	NC	20171103163000	https://www.upi.com/Odd_News/2017/11/03/Woman-driving-home-with-10000-lottery-prize-wins-1-million/8681509725016/
703661436	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	043	043	04	1	2.8	1	1	1	-4.08782994627423	0								3	Cottonwood Heights, Utah, United States	US	USUT		40.6197	-111.81	1440025	3	Cottonwood Heights, Utah, United States	US	USUT		40.6197	-111.81	1440025	20171103163000	http://caselaw.findlaw.com/us-10th-circuit/1878567.html
703661437	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	2.55102040816327	0								3	Topanga, California, United States	US	USCA	CA037	34.0936	-118.601	1661580	3	Topanga, California, United States	US	USCA	CA037	34.0936	-118.601	1661580	20171103163000	http://www.eurweb.com/2017/11/lisa-bonet-jason-momoa-officially-tie-knot-dating-10-years/
703661438	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	0.41580041580042	0								3	West Point, Florida, United States	US	USFL		25.7095	-80.1756	293112	3	West Point, Florida, United States	US	USFL		25.7095	-80.1756	293112	20171103163000	http://www.wm.edu/news/stories/2017/vims-researchers-observe-one-of-chesapeake-bays-rarest-creatures.php
703661439	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	043	043	04	1	2.8	4	1	4	3.18047337278107	0								3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	3	Evanston, Illinois, United States	US	USIL	IL031	42.0411	-87.6901	408101	20171103163000	http://www.fame10.com/entertainment/11-celebs-you-didnt-know-lived-together/
703661440	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	043	043	04	1	2.8	2	1	2	1.93905817174515	0								3	Cherry Hill High School West, New Jersey, United States	US	USNJ		39.9288	-75.0191	875390	3	Cherry Hill High School West, New Jersey, United States	US	USNJ		39.9288	-75.0191	875390	20171103163000	http://www.capegazette.com/article/marc-r-shuster-city-planner/145451
703661441	20171103	201711	2017	2017.8301											USA	BUFFALO	USA								1	043	043	04	1	2.8	3	1	3	1.29198966408268	0								1	Brazil	BR	BR		-10	-55	BR	1	Brazil	BR	BR		-10	-55	BR	20171103163000	http://buffalonews.com/2017/11/03/alton-tracker-where-did-brown-eat-and-drink-in-buffalo/
703661442	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	046	046	04	1	7.0	8	1	8	0.34006801360272	0								3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	NY025	42.3442	-75.1704	944840	20171103163000	http://bombmagazine.org/articles/yayoi-kusama/
703661443	20171103	201711	2017	2017.8301											USA	MINNESOTA	USA								1	046	046	04	1	7.0	20	1	20	2.79938468682882	0								2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN		45.7326	-93.9196	MN	20171103163000	http://m.startribune.com/new-minneapolis-nonprofit-pairs-cuban-and-u-s-musicians-for-classes-concerts/454949703/
703661444	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	-4.95575221238939	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20171103163000	http://www.lifenews.com/2017/11/03/abortion-not-just-for-your-mistress-billboards-cause-a-massive-uproar/
703661445	20171103	201711	2017	2017.8301											USA	AMERICAN	USA								1	051	051	05	1	3.4	1	1	1	-1.16883116883117	0								4	Pondicheri, Pondicherry, India	IN	IN22	70228	11.93	79.83	-2108165	4	Pondicheri, Pondicherry, India	IN	IN22	70228	11.93	79.83	-2108165	20171103163000	http://www.bgdailynews.com/news/local-congregation-partners-with-indian-ministry/article_d0959a14-9371-584c-8e33-5331ae866435.html
703661446	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-5.28547201808932	0								3	Miami County, Ohio, United States	US	USOH		40.0501	-84.2333	1074067	3	Miami County, Ohio, United States	US	USOH		40.0501	-84.2333	1074067	20171103163000	http://caselaw.findlaw.com/us-6th-circuit/1878601.html
703661447	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	1.90562613430127	0								3	Pittsburgh, Pennsylvania, United States	US	USPA	PA003	40.4406	-79.9959	1213644	3	Pittsburgh, Pennsylvania, United States	US	USPA	PA003	40.4406	-79.9959	1213644	20171103163000	https://rewire.news/article/2017/11/03/pittsburgh-one-best-cities-live-immigrants-still-face-barriers/
703661448	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	1.90562613430127	0								2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	3	Pittsburgh, Pennsylvania, United States	US	USPA	PA003	40.4406	-79.9959	1213644	20171103163000	https://rewire.news/article/2017/11/03/pittsburgh-one-best-cities-live-immigrants-still-face-barriers/
703661449	20171103	201711	2017	2017.8301											USA	VERMONT	USA								0	062	062	06	2	7.4	10	1	10	0.89514066496163	0								2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	2	Vermont, United States	US	USVT		44.0407	-72.7093	VT	20171103163000	http://www.reformer.com/stories/southern-vermont-economic-plan-in-the-works,523455
703661450	20171103	201711	2017	2017.8301											USA	THE US	USA								0	080	080	08	2	5.0	5	1	5	-3.43839541547278	0								1	Kenya	KE	KE		1	38	KE	1	Kenya	KE	KE		1	38	KE	20171103163000	https://www.ghanaweb.com/GhanaHomePage/world/Kenyan-election-law-amendment-takes-effect-596974
703661451	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	6	1	6	-2.88713910761155	0								3	Bloomsburg, Pennsylvania, United States	US	USPA	PA011	40.4295	-76.0133	1203121	3	Bloomsburg, Pennsylvania, United States	US	USPA	PA011	40.4295	-76.0133	1203121	20171103163000	http://www.krtv.com/story/36757565/bloomsburg-u-students-neighbors-happy-to-hear-charges-filed-against-three-who-abused-oppossum
703661452	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	112	112	11	3	-2.0	4	1	4	-1.54277699859748	0								2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI		44.2563	-89.6385	WI	20171103163000	http://www.jsonline.com/story/opinion/columnists/christian-schneider/2017/11/03/nicholson-takes-shots-paul-ryan/821708001/
703661453	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	120	120	12	3	-4.0	6	1	6	-6.64451827242525	0								3	Beverly Hills, California, United States	US	USCA		34.0736	-118.4	1652672	3	Westchester, California, United States	US	USCA	CA037	33.9597	-118.401	251391	20171103163000	http://www.lohud.com/story/life/2017/11/03/harvey-weinstein-news-criminal-investigations-updates-sexual-assault-harassment/828432001/
703661454	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	120	120	12	3	-4.0	4	1	4	-6.64451827242525	0								3	Westchester, California, United States	US	USCA	CA037	33.9597	-118.401	251391	3	Westchester, California, United States	US	USCA	CA037	33.9597	-118.401	251391	20171103163000	http://www.lohud.com/story/life/2017/11/03/harvey-weinstein-news-criminal-investigations-updates-sexual-assault-harassment/828432001/
703661455	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	130	130	13	3	-4.4	4	1	4	-2.20994475138122	0								3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	3	Paducah, Kentucky, United States	US	USKY	KY145	37.0834	-88.6	500106	20171103163000	http://whopam.com/local-news/36044
703661456	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	-6.94606131160264	0								3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	3	Orlando, Florida, United States	US	USFL	FL095	28.5383	-81.3792	288240	20171103163000	http://caselaw.findlaw.com/us-11th-circuit/1878603.html
703661457	20171103	201711	2017	2017.8301											USA	DAKOTA	USA								1	173	173	17	4	-5.0	10	1	10	-6.3258785942492	0								1	Belgium	BE	BE		50.833333	4	BE	1	Belgium	BE	BE		50.833333	4	BE	20171103163000	http://www.lillienews.com/articles/2017/11/03/south-west-review-police-reports-published-november-5-2017
703661458	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	174	174	17	4	-5.0	4	1	4	2.31532524807056	0								2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20171103163000	http://www.nonesuch.com/albums/the-way-is-read
703661459	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	1.48148148148148	0								3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	3	Montgomery County, Pennsylvania, United States	US	USPA		40.3754	-75.4999	1213680	20171103163000	http://www.montgomerynews.com/news/regional/former-montgomery-county-commissioner-josh-shapiro-honored-with-lifetime-achievement/article_d3c6d306-22c4-5be9-a408-530997fcd54f.html
703661460	20171103	201711	2017	2017.8301											USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-11.4285714285714	0								3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	3	Polk County, Florida, United States	US	USFL		27.9586	-81.7081	295747	20171103163000	https://www.nbcsandiego.com/news/national-international/Florida-Woman-Arrested-For-DUI-While-Riding-Horse-454956063.html
703661461	20171103	201711	2017	2017.8301											USABUS	UNITED STATES	USA					BUS			0	020	020	02	1	3.0	2	1	2	2.84697508896797	0								2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	2	Indiana, United States	US	USIN		39.8647	-86.2604	IN	20171103163000	https://www.indystar.com/story/news/2017/11/03/indiana-dunes-takes-major-step-becoming-our-newest-national-park/828718001/
703661462	20171103	201711	2017	2017.8301											USACOP	MIAMI	USA					COP			0	0214	021	02	1	3.4	5	1	5	-7.97773654916512	0								0								0								20171103163000	https://www.dailydot.com/irl/miami-firefighters-black-coworker/
703661463	20171103	201711	2017	2017.8301											USAGOV	OBAMA	USA					GOV			0	030	030	03	1	4.0	2	1	2	-4.54545454545454	0								4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20171103163000	https://freedomoutpost.com/election-hacker-american-spy-master-revealed/
703661464	20171103	201711	2017	2017.8301											USAGOV	THE WHITE HOUSE	USA					GOV			0	030	030	03	1	4.0	1	1	1	-3.81231671554253	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171103163000	http://freerepublic.com/focus/f-news/3601323/posts
703661465	20171103	201711	2017	2017.8301											USAGOV	UNITED STATES	USA					GOV			0	036	036	03	1	4.0	2	1	2	-2.13713268032057	0								3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	CA037	34.0983	-118.327	1660757	20171103163000	http://www.dhakatribune.com/showtime/2017/11/03/2017-goes-stephen-king/
703661466	20171103	201711	2017	2017.8301											VNM	VIETNAM	VNM								0	020	020	02	1	3.0	3	1	3	-3.81231671554253	0								4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171103163000	http://freerepublic.com/focus/f-news/3601323/posts
703661467	20171103	201711	2017	2017.8301											VNM	VIETNAM	VNM								0	030	030	03	1	4.0	2	1	2	-3.81231671554253	0								4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171103163000	http://freerepublic.com/focus/f-news/3601323/posts
703661468	20171103	201711	2017	2017.8301											VNMMIL	VIETNAMESE	VNM					MIL			0	040	040	04	1	1.0	1	1	1	-3.81231671554253	0								4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	4	Saigon, H? Chíinh, Vietnam, Republic Of	VM	VM20	74101	10.75	106.667	-3730078	20171103163000	http://freerepublic.com/focus/f-news/3601323/posts
703661469	20171103	201711	2017	2017.8301											ZAF	SOUTH AFRICAN	ZAF								0	020	020	02	1	3.0	2	1	2	-2.96515937731653	0								4	Milnerton, Western Cape, South Africa	SF	SF11	77317	-33.8746	18.4991	-1260654	4	Milnerton, Western Cape, South Africa	SF	SF11	77317	-33.8746	18.4991	-1260654	20171103163000	https://www.news24.com/MyNews24/what-i-heard-and-saw-on-blackmonday-20171031
703661470	20171103	201711	2017	2017.8301											ZAFGOV	DURBAN	ZAF					GOV			0	040	040	04	1	1.0	2	1	2	-0.47043010752688	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171103163000	https://www.news24.com/Books/extract-the-presidents-keepers-how-the-guptas-tried-to-capture-johan-booysen-20171029
703661471	20171103	201711	2017	2017.8301											ZAFGOV	DURBAN	ZAF					GOV			0	046	046	04	1	7.0	3	1	3	-0.47043010752688	0								4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	4	Durban, KwaZulu-Natal, South Africa	SF	SF02	77363	-29.85	31.0167	-1224926	20171103163000	https://www.news24.com/Books/extract-the-presidents-keepers-how-the-guptas-tried-to-capture-johan-booysen-20171029
